ID,Gender,Major,Class,BO1,BO2,BO3,BO4,ST1,ST2,ST3,ST4,SQ1,SQ2,SQ4,AO1,AO2,AO3,FS1,FS2,FS3,FS4,LMS_Freq,BO_Score,ST_Score,SQ_Score,AO_Score,FS_Score,Total_avg_score
11257466,2,AI,AI67B,3,4,4,4,4,2,3,3,3,2,1,4,1,3,3,3,2,2,3,3.75,3,2,2.67,2.5,2.833333333
11247251,2,DS,DS66A,4,2,2,2,3,4,4,4,0,0,1,2,4,2,1,1,0,2,3,2.5,3.75,0.333333333,2.67,1,2.111111111
11247125,2,DS,DS66A,2,2,3,3,2,2,3,3,0,3,0,3,4,2,1,0,0,1,4,2.5,2.5,1,3.00,0.5,1.888888889
11247121,1,DS,DS66A,0,0,0,0,0,0,0,0,0,2,4,0,2,1,0,0,0,0,0,0,0,2,1.00,0,0.5
11247324,1,AI,AI66A,1,1,3,1,2,1,0,4,2,3,0,3,3,3,3,1,2,1,4,1.5,1.75,1.666666667,3.00,1.75,1.888888889
11255367,1,AI,AI67C,3,2,1,1,2,1,1,3,0,2,0,1,1,2,3,3,1,3,1,1.75,1.75,0.666666667,1.33,2.5,1.666666667
11247255,1,AI,AI66B,4,4,4,4,4,1,4,4,4,4,1,4,4,4,2,0,1,0,3,4,3.25,3,4.00,0.75,2.944444444
11251574,2,DS,DS67C,1,1,1,1,1,0,2,2,0,0,1,0,0,1,3,3,3,2,1,1,1.25,0.333333333,0.33,2.75,1.222222222
11251792,1,AI,AI67C,4,4,4,4,3,3,3,3,1,1,1,0,0,0,1,1,1,1,3,4,3,1,0.00,1,1.944444444
11256968,2,DS,DS67B,1,1,0,1,0,1,0,2,0,2,0,1,2,3,0,0,0,0,2,0.75,0.75,0.666666667,2.00,0,0.777777778
11255780,2,DS,DS67A,3,4,4,3,3,1,0,3,3,4,3,2,4,4,4,0,2,2,4,3.5,1.75,3.333333333,3.33,2,2.722222222
11250640,2,DS,DS67A,3,4,3,2,1,3,2,2,3,4,2,4,3,3,1,1,1,1,3,3,2,3,3.33,1,2.388888889
11254097,0,DS,DS67A,2,3,4,4,2,3,2,4,1,4,0,3,3,3,4,2,2,3,4,3.25,2.75,1.666666667,3.00,2.75,2.722222222
11253681,2,DS,DS67B,2,1,2,1,2,2,1,1,1,2,0,1,2,2,1,0,0,0,4,1.5,1.5,1,1.67,0.25,1.166666667
11256308,1,AI,AI67A,1,2,1,1,1,0,0,1,1,2,1,1,0,1,2,1,1,1,4,1.25,0.5,1.333333333,0.67,1.25,1
11253156,2,AI,AI67C,0,0,0,1,2,0,2,1,1,3,0,0,1,2,0,3,2,1,4,0.25,1.25,1.333333333,1.00,1.5,1.055555556
11258816,2,AI,AI67A,0,4,4,4,0,2,0,0,0,0,0,2,2,2,4,4,0,4,4,3,0.5,0,2.00,3,1.777777778
11252140,1,AI,AI67A,2,2,2,3,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2.25,1.5,1.333333333,2.00,1.5,1.722222222
11252228,1,AI,AI67A,2,2,3,3,1,0,1,1,1,4,0,1,0,1,3,4,2,2,2,2.5,0.75,1.666666667,0.67,2.75,1.722222222
11252103,1,AI,AI67C,3,2,3,4,2,2,3,1,1,3,0,2,3,4,1,2,2,1,4,3,2,1.333333333,3.00,1.5,2.166666667
11258963,1,AI,AI67C,2,2,2,2,2,2,2,2,1,2,0,1,2,3,2,2,2,2,2,2,2,1,2.00,2,1.833333333
11257344,1,AI,AI67A,1,0,1,1,1,0,0,1,0,2,0,2,2,2,3,1,2,1,3,0.75,0.5,0.666666667,2.00,1.75,1.111111111
11250339,2,AI,AI67B,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,3,2,2,3,2.00,2,2.166666667
11251321,1,AI,AI67B,1,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,1,0.75,0.333333333,0.00,0,0.444444444
11252021,1,AI,AI67B,0,1,2,3,0,0,1,1,3,0,0,1,0,0,4,3,0,0,4,1.5,0.5,1,0.33,1.75,1.055555556
11250026,2,DS,DS67A,4,2,4,1,4,0,4,4,3,4,4,2,4,4,4,0,0,0,4,2.75,3,3.666666667,3.33,1,2.666666667
11252245,1,AI,AI67B,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,3,4,4,0,4.00,4,3.333333333
11257135,1,AI,AI67B,3,2,2,3,1,0,0,2,4,3,0,2,1,1,1,2,1,0,4,2.5,0.75,2.333333333,1.33,1,1.555555556
11257269,1,DS,DS67C,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0.25,0.75,0,0.00,0.25,0.277777778
11257384,1,AI,AI67B,2,0,2,1,2,1,3,1,0,0,0,1,0,2,3,0,3,3,4,1.25,1.75,0,1.00,2.25,1.333333333
11255235,1,AI,AI67A,3,3,3,3,4,2,3,3,3,2,2,1,2,2,0,0,0,0,0,3,3,2.333333333,1.67,0,2
11253781,2,AI,AI67A,1,1,3,2,2,0,1,2,3,3,0,1,2,0,0,1,0,0,3,1.75,1.25,2,1.00,0.25,1.222222222
11257428,1,AI,AI67A,3,1,1,2,3,3,2,1,4,3,1,1,3,2,3,1,1,2,3,1.75,2.25,2.666666667,2.00,1.75,2.055555556
11257758,2,AI,AI67A,1,1,1,1,1,2,2,2,1,0,0,1,2,2,0,0,0,0,3,1,1.75,0.333333333,1.67,0,0.944444444
11257932,2,DS,DS67A,2,2,2,2,2,1,2,2,4,4,0,2,1,2,2,0,1,0,1,2,1.75,2.666666667,1.67,0.75,1.722222222
11247253,2,AI,AI66A,3,3,4,3,1,2,3,4,4,4,0,3,4,4,1,1,0,1,3,3.25,2.5,2.666666667,3.67,0.75,2.5
11254989,1,AI,AI67A,2,4,3,4,2,1,4,2,3,4,0,3,4,4,4,4,4,4,4,3.25,2.25,2.333333333,3.67,4,3.111111111
11251704,1,AI,AI67A,0,2,3,2,0,0,0,2,0,2,4,0,2,2,4,3,1,4,4,1.75,0.5,2,1.33,3,1.722222222
11252784,1,AI,AI67A,3,3,3,3,3,1,2,3,0,2,1,0,1,1,2,3,0,1,2,3,2.25,1,0.67,1.5,1.777777778
11251042,1,AI,AI67A,3,2,4,2,3,1,1,2,3,3,2,2,2,3,3,1,2,1,2,2.75,1.75,2.666666667,2.33,1.75,2.222222222
11250901,1,AI,AI67A,3,2,3,2,3,0,1,2,1,3,3,4,1,2,4,0,3,3,3,2.5,1.5,2.333333333,2.33,2.5,2.222222222
11254505,1,AI,AI67A,1,3,3,2,0,0,0,3,4,3,3,2,3,3,3,3,2,3,2,2.25,0.75,3.333333333,2.67,2.75,2.277777778
11259127,2,AI,AI67A,3,4,3,2,2,2,0,2,0,4,0,0,0,0,0,0,0,0,4,3,1.5,1.333333333,0.00,0,1.222222222
11256441,1,AI,AI67A,1,4,0,0,0,0,0,0,0,4,1,1,4,1,2,4,3,4,3,1.25,0,1.666666667,2.00,3.25,1.611111111
11255394,1,AI,AI67A,2,2,2,2,3,2,3,3,4,4,1,2,2,3,4,2,2,3,1,2,2.75,3,2.33,2.75,2.555555556
11251809,1,AI,AI67A,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0.333333333,0.00,0.25,0.388888889
11252770,0,AI,AI67A,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.25,0.5,0,0.33,0,0.222222222
11251193,1,AI,AI67A,2,2,2,2,3,2,1,3,3,3,3,1,1,1,3,1,3,3,2,2,2.25,3,1.00,2.5,2.166666667
11251272,1,AI,AI67A,2,3,3,3,2,1,1,1,4,2,0,2,2,3,2,1,1,2,1,2.75,1.25,2,2.33,1.5,1.944444444
11251298,1,AI,AI67A,2,1,1,2,2,0,2,4,1,4,0,1,1,2,4,4,1,3,2,1.5,2,1.666666667,1.33,3,1.944444444
11254033,1,AI,AI67A,1,1,1,2,0,0,1,1,0,1,0,1,1,0,0,0,0,0,4,1.25,0.5,0.333333333,0.67,0,0.555555556
11258690,1,AI,AI67A,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,1,1,1,1,2.00,0,0.944444444
11254986,1,AI,AI67C,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,2,1,0,1,1.00,0,0.555555556
11247366,1,AI,AI66B,2,3,4,4,1,1,1,2,2,1,0,4,2,3,3,0,2,2,3,3.25,1.25,1,3.00,1.75,2.055555556
11247362,1,AI,AI66B,4,4,4,4,3,3,3,4,4,4,2,4,4,4,4,4,4,4,2,4,3.25,3.333333333,4.00,4,3.722222222
11247257,1,AI,AI66B,2,2,2,2,2,2,2,2,0,1,0,2,2,2,2,2,2,2,4,2,2,0.333333333,2.00,2,1.722222222
11247357,1,AI,AI66B,4,4,4,4,4,4,4,4,4,4,2,2,2,2,0,0,0,0,0,4,4,3.333333333,2.00,0,2.666666667
11247261,1,AI,AI66B,1,3,2,3,1,1,0,1,0,0,1,2,0,2,4,4,4,2,4,2.25,0.75,0.333333333,1.33,3.5,1.722222222
11247294,1,AI,AI66B,4,4,4,4,3,2,4,4,0,2,4,2,3,3,3,1,3,2,1,4,3.25,2,2.67,2.25,2.888888889
11254084,1,AI,AI67B,2,2,1,3,1,1,1,2,1,3,1,1,2,1,3,2,2,3,3,2,1.25,1.666666667,1.33,2.5,1.777777778
11247282,1,AI,AI66B,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,0,3,2,2,2,2.00,1.5,1.888888889
11251771,1,AI,AI67B,4,2,4,4,4,4,2,4,3,1,3,3,2,2,1,2,3,2,2,3.5,3.5,2.333333333,2.33,2,2.777777778
11247345,1,AI,AI66B,1,4,4,4,2,1,1,3,3,2,1,2,1,2,4,4,4,4,3,3.25,1.75,2,1.67,4,2.611111111
11253254,1,AI,AI67B,2,1,2,2,1,1,0,1,3,2,2,2,2,2,3,3,3,3,3,1.75,0.75,2.333333333,2.00,3,1.944444444
11258594,1,AI,AI67B,4,1,4,2,4,2,2,4,0,4,0,2,4,4,4,4,4,4,1,2.75,3,1.333333333,3.33,4,2.944444444
11252168,1,AI,AI67B,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2.00,2,2
11247224,1,DS,DS66B,2,2,2,4,2,1,0,0,0,1,1,2,2,2,3,1,2,1,2,2.5,0.75,0.666666667,2.00,1.75,1.555555556
11247310,2,DS,DS66A,1,1,1,0,1,0,0,1,1,1,0,2,1,1,0,0,0,0,3,0.75,0.5,0.666666667,1.33,0,0.611111111
11247287,2,AI,AI66B,3,4,4,3,3,2,4,4,0,4,2,4,4,3,3,3,3,3,3,3.5,3.25,2,3.67,3,3.111111111
11255674,2,DS,DS67B,2,2,2,3,1,2,0,1,2,3,0,2,1,2,0,0,0,0,3,2.25,1,1.666666667,1.67,0,1.277777778
11255257,1,DS,DS67A,4,4,4,4,0,0,0,0,4,4,0,0,0,0,0,4,4,0,4,4,0,2.666666667,0.00,2,1.777777778
11247172,1,DS,DS66A,4,4,4,4,4,2,2,3,2,4,4,3,4,3,3,2,2,2,3,4,2.75,3.333333333,3.33,2.25,3.111111111
11347244,1,AI,ai66b,2,0,0,3,0,0,2,1,0,0,0,2,1,2,1,0,0,0,0,1.25,0.75,0,1.67,0.25,0.777777778
11253988,1,DS,DS67B,0,0,0,1,1,1,2,2,4,1,0,0,0,1,2,0,0,0,4,0.25,1.5,1.666666667,0.33,0.5,0.833333333
11256916,2,DS,DS67C,2,4,3,3,2,2,2,2,4,3,1,3,2,2,4,3,3,3,2,3,2,2.666666667,2.33,3.25,2.666666667
11251936,1,DS,DS67C,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4,4
11254622,2,DS,DS67C,1,0,3,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,4,1.5,0.5,0.333333333,0.00,0.5,0.611111111
11258360,2,DS,DS67C,3,4,4,4,3,2,3,4,1,2,1,4,1,3,3,0,1,1,3,3.75,3,1.333333333,2.67,1.25,2.444444444
11257257,2,DS,DS67C,3,0,3,1,3,2,3,3,0,1,1,4,4,3,3,3,3,3,4,1.75,2.75,0.666666667,3.67,3,2.388888889
11258956,1,DS,DS67C,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1.333333333,2.00,2,1.888888889
11247347,2,AI,AI66B,4,4,4,3,4,3,3,4,4,3,4,4,4,4,4,0,3,4,4,3.75,3.5,3.666666667,4.00,2.75,3.5
11258665,1,AI,AI67C,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.5,0,0.33,0,0.166666667
11252322,1,AI,AI67C,1,1,2,2,1,2,0,2,0,1,0,1,1,1,2,2,2,1,2,1.5,1.25,0.333333333,1.00,1.75,1.222222222
11247316,2,AI,AI66B,4,3,4,4,3,3,3,4,2,4,4,4,4,4,0,0,0,0,2,3.75,3.25,3.333333333,4.00,0,2.777777778
11247338,0,AI,AI66B,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4.00,4,4
11247374,0,AI,AI66B,4,4,4,4,4,2,0,4,4,4,0,4,4,4,4,4,4,4,2,4,2.5,2.666666667,4.00,4,3.444444444
11247300,1,AI,AI66B,4,4,4,4,4,4,4,4,4,4,0,4,4,4,0,0,0,0,3,4,4,2.666666667,4.00,0,2.888888889
11247353,2,AI,AI66B,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,2,2,3,4,3.5,4,4.00,2.5,3.555555556
11247351,1,AI,AI66B,2,1,4,1,4,2,3,3,1,4,1,4,4,4,4,4,4,4,3,2,3,2,4.00,4,3
11256438,1,AI,AI67C,2,2,2,3,1,3,1,3,1,2,0,1,1,1,2,1,2,1,2,2.25,2,1,1.00,1.5,1.611111111
11247275,2,AI,AI66B,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,3,4,4,2.666666667,4.00,4,3.777777778
11255540,1,AI,AI67C,0,1,1,0,3,3,0,2,0,1,3,0,2,0,0,4,0,0,2,0.5,2,1.333333333,0.67,1,1.111111111
11247290,1,AI,AI66A,4,2,4,4,4,4,4,4,0,4,2,2,2,4,4,2,2,2,4,3.5,4,2,2.67,2.5,3
11247368,2,AI,AI66A,3,2,4,2,2,2,3,2,0,4,0,4,4,3,1,1,0,0,3,2.75,2.25,1.333333333,3.67,0.5,2.055555556
11247352,1,AI,AI66A,2,4,2,2,1,0,0,3,0,3,0,1,1,0,0,0,0,0,4,2.5,1,1,0.67,0,1.055555556
11247268,1,AI,AI66A,4,1,3,3,3,0,0,4,0,3,0,1,4,2,4,0,3,0,2,2.75,1.75,1,2.33,1.75,1.944444444
11255185,2,AI,AI67C,3,3,3,3,1,3,2,3,0,1,0,3,3,3,0,2,0,0,4,3,2.25,0.333333333,3.00,0.5,1.833333333
11247320,1,AI,AI66A,3,0,4,0,4,4,2,3,0,4,0,3,4,4,3,0,0,0,3,1.75,3.25,1.333333333,3.67,0.75,2.111111111
11247269,1,AI,AI66A,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,1,4,4,2,4,4,3,4.00,3.25,3.666666667
11254023,1,AI,AI67C,2,3,3,3,1,0,2,2,0,0,0,2,1,2,2,0,1,0,2,2.75,1.25,0,1.67,0.75,1.333333333
11247256,1,AI,AI66A,2,2,2,2,2,0,0,2,0,3,0,2,3,2,0,0,0,0,2,2,1,1,2.33,0,1.222222222
11256381,1,AI,AI67B,4,3,4,3,2,1,2,4,0,3,0,4,1,2,0,0,0,1,4,3.5,2.25,1,2.33,0.25,1.888888889
11247291,1,AI,AI66B,1,1,2,1,1,0,0,1,1,0,0,3,1,3,2,1,1,0,4,1.25,0.5,0.333333333,2.33,1,1.055555556
11253986,1,AI,AI67C,2,0,2,3,2,1,1,3,0,0,0,1,1,2,2,1,1,1,3,1.75,1.75,0,1.33,1.25,1.277777778
11247298,1,AI,AI66B,3,1,3,2,4,2,3,3,1,3,0,4,4,3,1,0,1,1,3,2.25,3,1.333333333,3.67,0.75,2.166666667
11247355,2,AI,AI66A,2,4,3,3,2,3,2,3,3,3,2,4,4,4,2,0,1,2,2,3,2.5,2.666666667,4.00,1.25,2.611111111
11256353,2,DS,DS67A,3,3,1,1,3,3,4,4,0,3,0,2,2,3,0,0,2,0,3,2,3.5,1,2.33,0.5,1.888888889
11253829,1,AI,AI67B,0,2,1,1,0,0,0,0,4,4,0,3,4,2,0,0,0,0,3,1,0,2.666666667,3.00,0,1.166666667
11255525,1,AI,AI67B,2,2,2,2,3,1,1,1,3,4,0,1,3,2,2,2,2,2,0,2,1.5,2.333333333,2.00,2,1.944444444
11247148,1,DS,DS66B,4,2,4,2,3,4,2,4,2,4,2,3,4,4,0,0,0,4,3,3,3.25,2.666666667,3.67,1,2.666666667
11247136,2,DS,DS66B,4,2,3,2,3,4,4,4,0,2,0,3,2,3,2,0,0,0,4,2.75,3.75,0.666666667,2.67,0.5,2.111111111
11247213,1,DS,DS66B,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4.00,0,3.111111111
11247211,1,DS,DS66B,4,4,4,4,3,0,4,4,0,2,4,3,3,3,4,4,4,4,4,4,2.75,2,3.00,4,3.222222222
11247131,1,DS,DS66B,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4.00,4,4
11247158,2,DS,DS66B,4,4,4,4,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1.75,4,4.00,4,3.5
11247231,1,DS,DS66B,4,4,4,4,4,3,3,4,3,3,4,4,4,4,0,0,0,0,2,4,3.5,3.333333333,4.00,0,2.888888889
