msv,avg_session_duration_minutes,avg_daily_clicks,burst_activity_days,slope_clicks_over_time,long_inactivity_gap,circadian_entropy,late_night_day_ratio_x,late_night_active_days_y,late_night_day_ratio_y,quiz_retry_ratio,resource_view_ratio,late_ratio,weekly_click_std
11247360,0.88,5,0,-0.714285714,36,1.5191,0,0,0,0,0.1864,0,2.0412414523193148
11247361,20.53,14.22,1,-6.171428571,10,1.7242,0.0476,2,0.2222,0.13,0.5108,0.2308,16.36663272230017
11247362,33.94,35,0,-8.142857143,24,1.2851,0,0,0,0.09,0.3047,0.5,19.937402037376884
11247363,23.13,15.6,2,1.485714285714283,9,1.7592,0.1667,7,0.7,0,0.6007,0.2083,26.959228475607382
11247364,0,0,0,0,42,1.6459,0,0,0,0,0.1935,0,0
11247365,0,0,0,0,42,1.7941,0,0,0,0,0.6092,0.3333,0
11247366,11.71,12.25,2,-3.714285714,12,1.31,0.0714,3,0.375,0.33,0.6595,0.0312,16.57307052620807
11247368,26.35,20.14,1,-3.228571429,10,1.6772,0.0238,1,0.1429,0.06,0.5929,0.1212,15.359036428109675
11247371,64.72,26.33,0,-5.4,28,1.3995,0.0238,1,0.3333,0,0.4444,0.2083,15.904925861715505
11247372,50.01,11.2,2,-7.085714286,10,1.5608,0.119,5,0.3333,0,0.681,0.6552,20.05991026899173
11247373,12.88,17.67,0,-6.085714286,16,1.7158,0.0238,1,0.3333,0,0.5036,0.16,13.437509689918988
11247374,20.84,16.78,2,-12.6,18,1.6171,0.0952,4,0.4444,0.25,0.694,0.5,24.862957721612016
11247375,0,0,0,0,42,0.4856,0,0,0,0,0.0036,0,0
11248476,24.41,7.5,3,-3.314285714,4,1.474,0.381,16,0.6667,0,0.5413,0.2273,19.162463307205577
11248477,0,0,0,0,42,0,0,0,0,0,0,0,0
11248478,0,0,0,0,42,0,0,0,0,0,0,0,0
11248479,0,0,0,0,42,0,0,0,0,0,0.0108,0,0
11248480,6.08,16.5,0,-0.714285714,20,1.4939,0,0,0,0.4,0.4173,0.2778,12.517987058628874
11250026,44.04,11.7,5,24.057142857142846,4,1.9867,0.3095,13,0.4815,0,0.7117,0,54.34580633928129
11250113,42.7,19.07,3,20.25714285714284,5,1.8194,0.2619,11,0.3793,0,0.7568,0,75.32971967734028
11250132,40.22,19.68,4,-28,3,1.6793,0.381,16,0.5161,0.31,0.7613,0.4,75.99122756388837
11250339,14.96,14.28,2,-18.57142857,4,1.2657,0.1667,7,0.2414,0.08,0.6452,0.25,58.42259837
11250396,16.49,10.88,2,8.514285714285712,8,1.7284,0.1429,6,0.375,0,0.5139,0,26.351470547200964
11250404,30.83,11.5,1,-4.914285714,10,1.2866,0.0714,3,0.25,0,0.5593,0,24.97999199359359
11250492,26.59,12.35,2,2.914285714285711,10,1.6165,0.2143,9,0.3913,0,0.6181,0,41.97936000782607
11250640,38.72,16.41,5,15.799999999999992,3,1.9363,0.4524,19,0.5938,0,0.7207,0,76.57610593390082
11250653,10.61,5.14,1,0.6285714285714282,8,1.6133,0.119,5,0.3571,0.2,0.375,0,6.6932802122726045
11250819,25.51,11,2,-0.828571429,16,1.4144,0.0952,4,0.4444,0,0.5508,0,15.858751527153704
11250869,63.13,18.19,2,8.399999999999988,4,1.9274,0.5714,24,0.7742,0,0.7748,0,57.29572409874929
11250901,26.64,10.62,1,1.0857142857142814,3,1.8258,0.3571,15,0.5172,0,0.6429,0,31.35389396337665
11251042,12.36,8.33,3,0.057142857,4,1.816,0.2857,12,0.5,0.5,0.6299,0,11.70754742
11251054,59.15,26.38,3,12.171428571428564,4,1.8861,0.4048,17,0.6538,0,0.6806,0,107.92342964651682
11251060,16.16,6.95,3,5.342857142857141,5,1.1513,0,0,0,0.33,0.6864,0,12.765839833973583
11251180,53.21,16.56,3,18.171428571428567,5,1.842,0.3095,13,0.52,0,0.7207,0,44.70794112906565
11251193,22.77,8.05,2,-2.2,10,1.5688,0.1667,7,0.3684,0.29,0.539,0,18.272930799409277
11251263,30.61,16.75,2,-19.68571429,5,1.427,0.2381,10,0.5,0.4,0.6065,0.25,60.59840481948899
11251272,43.01,19.81,3,1.3999999999999992,2,1.7147,0.381,16,0.4444,0.15,0.7792,0,30.413264649929754
11251298,22.24,12.78,3,-2,12,1.4112,0.0714,3,0.1667,0,0.6623,0,29.18675498692286
11251321,44.9,14.03,5,-15.17142857,5,1.4856,0.0714,3,0.1034,0.11,0.5871,0.1111,57.70413041253344
11251322,19.24,8.46,1,-3.371428571,10,1.2624,0,0,0,0,0.521,0,17.98517908
11251346,29.13,11.63,2,13.685714285714282,6,1.6788,0.119,5,0.2632,0,0.6319,0,45.60884417157123
11251574,11.66,8.44,1,1.5999999999999983,10,1.4786,0.119,5,0.5556,0.11,0.5339,0,13.38157938
11251582,18.55,10.43,2,1.2000000000000002,10,1.9672,0.119,5,0.2174,0,0.6937,0,28.642625577973817
11251617,28.95,16.83,1,4.971428571,18,1.8481,0.1429,6,0.5,0,0.7083,0,40.34682969784202
11251670,47.67,10.27,1,-2.771428571,18,0.8594,0,0,0,0,0.5882,0,16.809719410706016
11251673,21.3,16.71,1,-22.97142857,10,1.0862,0.2143,9,0.5294,0.1,0.5419,0.5714,60.74756511
11251689,25.11,23.94,3,-7.571428571,10,1.5523,0.0714,3,0.1875,0.08,0.4903,0.3636,64.19475575673349
11251700,59.9,20.94,2,4.485714285714283,8,1.1001,0.0476,2,0.125,0,0.6303,0,47.490700844130174
11251704,29.4,6.68,3,3.7428571428571416,6,1.6066,0.1667,7,0.3182,0.17,0.513,0,16.109003693587013
11251730,19.22,7,3,-1.8,6,0.9948,0.0952,4,0.2667,0.12,0.4202,0,7.314369419163897
11251771,60.45,18.96,3,6.0571428571428525,5,1.2753,0.1667,7,0.28,0.15,0.6839,0.0909,47.94997393117122
11251792,7.89,8.83,2,2.857142857142856,10,1.4801,0.119,5,0.4167,0,0.3902,0,19.27347054027029
11251799,46.46,18.54,0,17.68571428571428,17,1.6327,0.0952,4,0.3077,0.4,0.6806,0,67.39263065548538
11251809,19.79,9.71,1,-0.685714286,8,1.4786,0.119,5,0.2381,0.07,0.5649,0,23.280893453645632
11251812,6.29,11,1,8.085714285714284,10,1.6328,0,0,0,0,0.5946,0,25.633961847517835
11251818,32.21,13.69,3,-12.8,11,1.7682,0.119,5,0.3846,0,0.3636,0,33.21244746577202
11251890,14.3,11.26,2,-6.571428571,6,1.8265,0.1429,6,0.3158,0,0.4805,0,26.770630673681687
11251936,9.16,4.5,2,-4.828571429,22,1.8457,0.119,5,0.3571,0,0.4576,1,10.913294644606642
11252021,35.85,14.43,2,-2.428571429,4,1.4199,0.0476,2,0.0952,0.29,0.6323,0.4444,35.13260593807411
11252042,46.7,8.21,2,-3.828571429,7,1.65,0.0952,4,0.2105,0,0.6937,0,18.471599822430107
11252050,30.16,9.95,3,8.714285714285712,5,1.4253,0.0714,3,0.1429,0,0.4538,0,26.78370151167808
11252103,32.3,11.05,3,11.257142857142853,4,1.4216,0.119,5,0.2632,0,0.6303,0,31.66701754191575
11252140,37.41,14.29,2,6.114285714285711,6,1.392,0.119,5,0.2381,0.39,0.7403,0,40.22934252507739
11252145,30.52,14.73,4,-5.828571429,3,1.7785,0.381,16,0.5333,0,0.7712,0,35.40997976089038
11252168,31.2,13.5,4,-9.028571429,3,1.5033,0.119,5,0.1786,0.29,0.6903,0.2727,52.44806955456035
11252193,14.08,12.62,1,-10.8,8,1.2834,0.0238,1,0.0769,0.27,0.3871,0.6667,26.912202932251137
11252228,31.05,12.21,2,0.4857142857142837,7,1.5114,0.0952,4,0.2857,0.12,0.5065,0,18.447222013083703
11252245,38.93,26.5,2,-30.82857143,4,1.2072,0.0238,1,0.0385,0.6,0.729,0.2222,90.91186207897552
11252264,10.09,5.65,5,-0.571428571,6,1.8031,0.119,5,0.2174,0,0.3874,0,10.21110506589109
11252273,24.03,9.03,4,-5.428571429,2,1.5477,0.0714,3,0.1034,0,0.6806,0,17.351272767917248
11252351,29.76,8.76,2,5.457142857142856,9,1.3916,0.0952,4,0.2353,0,0.6441,0,18.967516091113957
11252376,40.33,10.08,1,3.2857142857142847,10,1.3797,0.0238,1,0.0769,0.11,0.605,0,17.588822208057785
11252514,37.41,15,2,7.314285714285712,21,1.7619,0.0952,4,0.3333,0,0.4931,0,42.45939236494088
11252770,28.94,22,2,-13.08571429,20,1.5255,0,0,0,0,0.6688,0,44.65721292990268
11252779,22.7,14.25,2,-0.514285714,4,1.2764,0.2381,10,0.4167,0.33,0.6323,0.25,28.823601440486232
11252780,47.94,14.36,3,2.085714285714284,12,1.703,0.1429,6,0.4286,0,0.6949,0,26.35716221447218
11252782,32.51,9.33,1,1.8285714285714267,9,1.0332,0.0714,3,0.2,0,0.5294,0,24.35296012
11252784,54.36,15.09,3,16.028571428571418,7,1.9176,0.2619,11,0.4783,0.55,0.7143,0,62.51213216
11252786,42.7,12,4,6.914285714285713,9,1.6343,0.119,5,0.2273,0,0.7297,0,42.77849927241488
11252791,0.34,7,0,-0.514285714,25,1.7072,0,0,0,0,0.0972,0,5.240865068542279
11253037,37.61,6.67,2,3.5999999999999983,16,1.5642,0.1667,7,0.5833,0,0.5085,1,16.729215960907034
11253079,25.5,7.73,3,2.514285714285712,11,1.3956,0.119,5,0.2273,0,0.6937,0,25.74231276841043
11253124,31.68,22.35,4,-20.85714286,5,1.4628,0.119,5,0.2174,0.59,0.7355,0.2727,79.53783166938024
11253156,32.81,15.08,1,4.399999999999997,10,1.5112,0.0952,4,0.3077,0.1,0.6639,0,32.42015833808753
11253207,18.36,8.44,2,4.342857142857141,19,1.6755,0.0476,2,0.2222,0,0.4514,0,17.862437310363518
11253240,64.82,20.39,4,3.342857142857139,9,1.9921,0.381,16,0.6957,0.94,0.7403,0,58.33838073401306
11253254,33.78,18.8,2,-11.42857143,11,1.4545,0.1429,6,0.4,0,0.6968,0.6667,40.35839442
11253262,2.82,11.17,0,-1.114285714,15,1.0768,0.0238,1,0.1667,0,0.6102,1,7.250287351
11253350,15.51,7,1,-0.828571429,21,1.3134,0.0238,1,0.1429,0.17,0.4153,0,8.183316361150085
11253367,26.39,8.54,4,-6.942857143,4,1.6655,0.1429,6,0.25,0.09,0.5876,0,15.664184200483174
11253377,17.42,6.08,1,1.4571428571428555,15,1.5729,0,0,0,0,0.4955,0,12.15593133686871
11253381,15.52,16.93,2,-24.57142857,6,0.8951,0.1429,6,0.4,0.2,0.4258,0.875,67.35181264573855
11253519,31.72,14.21,3,14.37142857142857,2,1.7552,0.2619,11,0.3333,0,0.7207,0,30.062712230713093
11253614,53.14,13.42,3,1.285714285714283,16,1.4618,0.119,5,0.4167,0.33,0.5294,0,29.94940177477117
11253681,34.63,20.62,2,10.22857142857142,11,1.5976,0.1429,6,0.4615,0,0.6458,0,55.5757741
11253781,57.67,12.6,4,15.771428571428569,3,1.8193,0.4524,19,0.6333,0.33,0.7013,0,45.69463863518345
11253829,30.2,18.64,1,-29.71428571,4,1.4427,0.1667,7,0.28,0.25,0.6774,0.3,82.60427753250232
11253872,27.66,13.04,3,5.714285714285712,6,1.7586,0.381,16,0.6957,0,0.6875,0,30.19933774
11253919,29.57,13.29,2,2.628571428571425,16,1.8868,0.119,5,0.3571,0,0.6396,0,30.698534166959828
11253975,38.51,10.17,2,4.542857142857138,12,1.8447,0.1429,6,0.3333,0,0.6486,0,28.07668071549769
11253982,49.94,16.84,3,-2.057142857,2,1.766,0.3571,15,0.3947,0.67,0.7292,0,41.654131447752775
11253986,37.42,18.89,4,2.199999999999996,5,1.3711,0.2619,11,0.3929,0.12,0.6723,0,74.04435607571091
11253988,53.49,13.06,3,15.685714285714282,5,1.1645,0.0952,4,0.2222,0,0.6017,0,41.66733332800008
11254023,32.26,8.91,1,2.685714285714284,7,1.1412,0.0714,3,0.2727,0,0.3277,0,18.392027258208017
11254033,19.99,9.21,2,-7.428571429,2,1.7976,0.1905,8,0.2857,0,0.7273,0,22.60088493842664
11254066,29.92,11.05,1,4.228571428571424,7,1.6777,0.0952,4,0.2105,0,0.5139,0,29.597297173897484
11254068,0,0,0,0,42,0.6252,0,0,0,0,0.0424,0,0
11254084,21.63,18.47,1,-20.2,10,1.3087,0.1429,6,0.4,0.11,0.6065,0.5,48.147343298116326
11254088,34.71,8.64,1,-3.285714286,13,0.9753,0.0476,2,0.1429,0,0.5714,0,13.833534135088788
11254097,18.27,9.17,2,-5.457142857,10,1.9455,0.2143,9,0.5,0,0.5946,0,22.66053838724932
11254245,41.53,11.97,2,-10.02857143,2,1.46,0.2381,10,0.303,0.2,0.7871,0.2727,43.12964950781152
11254505,43.16,24.1,2,37.71428571,7,1.8406,0.2857,12,0.5714,0.89,0.7273,0,122.0305972560434
11254520,26.19,13.86,3,6.199999999999996,4,1.4219,0.0952,4,0.1818,0.25,0.7014,0,37.60540741258718
11254622,34.45,9.65,2,9.428571428571423,9,1.5439,0.1905,8,0.4706,0,0.7119,0,26.51540432779909
11254986,23.45,8.54,1,7.057142857142854,7,1.2123,0.0714,3,0.2308,0,0.521,0,17.58124000177462
11254989,31.05,11.79,2,10.657142857142857,3,1.8071,0.381,16,0.6667,0,0.6818,0.3333,29.21244027236798
11255002,26.07,12.63,3,-14.88571429,3,1.4696,0.1667,7,0.2593,0.08,0.5935,0.5,43.323973348097546
11255012,36.03,21.45,3,-30.77142857,16,1.9051,0.2381,10,0.5,0,0.6306,0,65.64068860089753
11255030,27.04,13.22,4,6.399999999999998,6,1.7962,0.2143,9,0.3913,1.25,0.6806,0,18.173240400838445
11255166,45,13.87,1,15.14285714285714,3,1.657,0.2857,12,0.3871,0,0.7568,0,50.29380346192428
11255185,28.73,8.86,5,-0.685714286,5,1.2574,0.1667,7,0.25,0,0.605,0,30.487155765447632
11255235,23.95,8.09,3,-5.028571429,7,1.4201,0.0952,4,0.1818,0.09,0.7857,0,21.88759161412389
11255257,28.14,8.23,3,-5.571428571,11,1.8248,0.1429,6,0.4615,0,0.4775,0,18.203479520868164
11255306,44.52,10,1,3.4857142857142835,20,1.1566,0.0714,3,0.2727,0,0.5085,0,22.783034623742875
11255322,5.84,10.73,1,-4.371428571,15,1.6986,0.119,5,0.3333,0,0.5278,0,18.946415668053596
11255346,39.91,16.11,4,-15.37142857,2,1.411,0.4286,18,0.4865,0.24,0.7613,0.1818,82.90637289537317
11255367,17.81,6.2,2,-0.314285714,14,1.4023,0.119,5,0.3333,0,0.4454,0,14.949916387726054
11255394,26.39,7.7,2,-1.97E-15,8,1.4144,0.0952,4,0.2,0,0.6234,0.3333,18.02960528316321
11255418,29.23,7.2,1,3.771428571,20,1.5781,0.0714,3,0.3,0.2,0.4894,0,16.1245155
11255420,76.07,13.73,5,23.857142857142847,5,1.9606,0.3095,13,0.5,0,0.7297,0,75.02199677427947
11255524,26.61,32.36,1,-32.14285714,8,1.1138,0,0,0,0.57,0.6968,0.6667,96.96133249909472
11255526,26.98,12.46,3,-3.971428571,10,1.6696,0.2381,10,0.4167,0,0.6667,0,29.253489820304637
11255540,32.82,9.5,2,2.228571428571427,7,1.6286,0.2143,9,0.45,0,0.5798,1,20.31419864692345
11255553,17.92,8.71,1,-2.4,8,1.4727,0.0952,4,0.2353,0,0.5847,0,26.522946040488534
11255577,0,0,0,0,42,0,0,0,0,0,0,0,0
11255592,21.73,14.08,2,-2.971428571,5,1.5785,0.0476,2,0.08,0.1,0.6111,0,38.81580434135903
11255614,17.67,7.15,1,0.6571428571428554,18,1.4319,0.1667,7,0.5385,0,0.5254,1,15.833508770957875
11255639,15.11,16.07,2,10.714285714285712,6,1.6724,0.1429,6,0.4286,0,0.6234,0.3333,29.55503341
11255642,22.03,9.12,4,0.6571428571428544,9,1.179,0.0714,3,0.1765,0.5,0.5161,0.6,19.823386861650725
11255662,19.32,10.46,2,-7.2,15,1.6161,0.0476,2,0.1538,0,0.5417,0,23.131508093219228
11255674,37.34,8.48,4,8.399999999999995,4,1.8611,0.2381,10,0.4,0.17,0.6389,0,34.30257521916783
11255780,75.91,22.9,4,55.34285714285712,5,1.8019,0.3333,14,0.4667,0,0.7658,0,155.0570862618023
11255830,37.52,15.07,3,25.114285714285703,5,1.9032,0.3333,14,0.4828,0,0.6306,0,80.53674109787822
11255836,34.9,10.71,3,-1.171428571,2,1.6937,0.2619,11,0.3143,0,0.6042,0,21.135278564523347
11256269,26.64,10.13,1,9.371428571428568,8,1.5294,0.2381,10,0.6667,0.25,0.6949,0,26.43230346879868
11256308,42.55,12.74,2,5.571428571428569,9,1.8412,0.2857,12,0.5217,0,0.5714,0,39.86686176094962
11256353,31.17,15.55,1,15.457142857142848,5,1.8194,0.2381,10,0.5,0,0.7477,0,48.08083471266557
11256381,31.71,16.6,2,-20.68571429,5,1.3146,0.0714,3,0.15,0,0.5161,0.2222,56.58857364050331
11256427,25.1,10.58,3,14.371428571428565,6,1.5812,0,0,0,0,0.5,0,42.495882153451056
11256438,32.18,8.7,2,-2.228571429,5,1.345,0,0,0,0,0.6303,0,10.079682534683322
11256441,42.39,9.9,2,6.457142857142853,6,1.5433,0.2143,9,0.4286,0.33,0.6169,0,38.08761828556187
11256675,15.11,8.44,1,4.685714285714285,13,1.5321,0.0238,1,0.1111,0,0.5339,0,14.733182502998687
11256744,14.38,7.76,3,1.5142857142857125,7,1.9397,0.1429,6,0.2857,0,0.5946,0,24.70964723881477
11256826,27.98,14.12,2,-0.114285714,7,1.3232,0.1429,6,0.375,0,0.563,0,27.48575388572536
11256904,2.35,9.75,1,-1.885714286,22,1.379,0,0,0,0,0.3194,0,12.569805089976535
11256916,26.07,14.43,1,3.428571428571431,4,1.3081,0.0714,3,0.1304,0.11,0.7373,0,28.751811537130436
11256961,11.59,8.85,1,4.428571428571427,7,1.8345,0.119,5,0.25,0,0.6486,0,23.140872930812268
11256968,72.6,20.81,2,22.771428571428565,10,1.5579,0.1667,7,0.4375,0,0.5694,0,90.72320541074372
11256970,17.45,9.71,1,2.057142857142856,19,1.6813,0.0952,4,0.5714,0,0.5593,0,15.629032812898778
11257045,47.12,22.57,1,36.08571428571428,10,1.9537,0.3333,14,0.6087,2.67,0.487,0,121.6433310954612
11257093,16.38,10,0,4.799999999999997,11,1.4441,0.0476,2,0.2222,0,0.5424,0,16.46815108019112
11257109,65.58,17.29,2,26.05714285714285,7,1.6377,0.0714,3,0.1765,0,0.7117,0,79.09993678884959
11257135,37.45,16.71,2,0.7714285714285701,4,1.3113,0.2381,10,0.4167,0.11,0.6645,0.2727,58.31094808581547
11257141,64.93,26.55,4,-64.71428571,4,1.5949,0.1667,7,0.2258,0,0.6875,0,155.33372675200536
11257229,11.84,5.8,0,-4.685714286,20,1.7915,0.0476,2,0.2,0,0.3604,0,13.094528119281987
11257236,68.01,25.72,3,2.085714286,3,1.8745,0.381,16,0.5,0,0.7569,0,83.401239
11257257,34.34,12.22,3,2.0571428571428574,6,1.385,0.0476,2,0.1111,0.71,0.6525,0,21.89672730493456
11257265,35.7,13.86,4,-3.742857143,1,1.6652,0.2857,12,0.3243,0,0.7568,0,39.80829059379466
11257299,35.44,8.39,5,1.799999999999998,7,1.6771,0.2143,9,0.3913,0.91,0.6111,0,15.315569420255542
11257321,83.89,17.08,2,10.971428571428568,4,1.0003,0.0952,4,0.3077,0,0.4454,0,26.892378102354577
11257344,15.39,8.15,3,-5.742857143,7,1.5785,0.1667,7,0.35,0,0.4935,0,16.47321057555772
11257384,28.59,20.76,4,-8.028571429,3,1.5398,0.3571,15,0.4545,0.53,0.7935,0.2,68.22438469247389
11257405,26.79,9.9,1,5.399999999999998,17,1.0151,0,0,0,0,0.7395,0,23.594490882407275
11257428,21.23,10.96,4,-0.314285714,9,1.6168,0.0952,4,0.1667,0,0.6688,0,30.921944742636526
11257443,9.85,10.27,1,-0.771428571,9,1.3761,0.0952,4,0.3636,0.33,0.5508,0,14.945456388704452
11257465,29.93,9.62,2,15.257142857142853,6,1.8447,0.2143,9,0.4286,0,0.7207,0,37.98245208865097
11257466,31.21,13.91,2,-16.42857143,3,1.4884,0.3571,15,0.4286,0.29,0.7355,0.4545,65.26688798
11257497,42.6,24,4,-35.82857143,5,1.5914,0.2143,9,0.36,0.11,0.729,0.0909,81.71168827040597
11257531,37.7,15.89,3,7.142857142857142,8,1.9205,0.2857,12,0.6316,0,0.6306,0,29.391608779831472
11257538,0,0,0,0,42,0,0,0,0,0,0,0,0
11257543,17.68,17.21,2,-16.71428571,10,1.3902,0.0476,2,0.1429,0,0.5161,0.8,49.712842069898464
11257601,25.39,9.21,4,3.799999999999996,3,1.3974,0.1429,6,0.25,0,0.437,0,15.892346166210537
11257752,10.42,8.06,1,2.771428571,6,1.3812,0.0952,4,0.25,0.17,0.6949,0,9.093954035511723
11257758,39.8,21,4,17.171428571428564,3,1.7697,0.4048,17,0.5484,1.5,0.6497,0,51.82952826333653
11257804,9.71,2.75,1,-0.4,7,0.922,0,0,0,0,0.322,1,1.966384161
11257832,34.77,16.92,3,5.942857142857137,8,1.784,0.0952,4,0.1667,0,0.7748,0,54.34212607790264
11257926,41.01,9.87,2,7.599999999999997,7,1.4494,0.0952,4,0.2667,0.17,0.6271,0,23.01014269114094
11257932,3.61,11.06,1,6.971428571428568,11,1.9497,0.1429,6,0.3529,0,0.7838,0,31.80985172343101
11258005,15.73,11.12,2,5.828571428571424,11,1.5738,0.0238,1,0.0625,0,0.5694,0,29.74334659493896
11258131,37.99,17.84,2,3.0571428571428583,7,1.4319,0.119,5,0.2632,0.17,0.5486,0,40.70749316772036
11258238,16.76,11.72,1,13.857142857142854,5,1.4009,0.1429,6,0.3333,0,0.5882,0,38.47293420921605
11258304,18.33,10.74,5,-6.485714286,2,1.7469,0.4048,17,0.5484,0,0.6389,0,21.087911228948208
11258360,40.16,6.45,1,1.1142857142857128,17,1.5144,0.119,5,0.4545,0.5,0.4681,0,12.367969383316998
11258570,30.4,12.33,2,1.4571428571428555,13,1.521,0.1667,7,0.4667,0,0.6186,0,23.310226654124723
11258574,28.34,10.6,2,5.142857142857142,13,1.3376,0,0,0,0,0.5294,0,13.691846722289393
11258581,25.48,11.35,2,-4.771428571,13,1.5483,0.119,5,0.2941,0.12,0.6558,0,29.08206779
11258594,35.63,12.74,2,-13.28571429,2,1.5283,0.4762,20,0.5882,0.12,0.6323,0.3,51.14847667982564
11258665,9.97,6.9,3,6.571428571428568,7,1.2603,0.0476,2,0.1,0,0.5714,0,21.78072542409917
11258690,55.07,15.52,2,-3.085714286,9,1.7286,0.1905,8,0.32,0,0.6558,0,50.756937128501626
11258702,8.5,7.5,2,-0.2,15,1.8378,0.0714,3,0.3,0,0.4955,0,12.565826673959815
11258756,10.4,14.47,2,7.742857142857139,6,1.6572,0.0714,3,0.2,0.25,0.7222,0,26.08000511247393
11258801,38.14,14.08,1,13.85714285714285,13,1.8374,0.1429,6,0.4615,0,0.5586,0,41.41859485786547
11258816,35.51,10.32,4,3.571428571428572,6,1.636,0.3095,13,0.4643,0,0.6688,0,28.985628622934275
11258886,38.5,24.95,1,-37.85714286,4,1.2363,0.3333,14,0.6364,0.44,0.6323,0.2,114.45129968681002
11258923,8.49,5.07,1,-0.257142857,5,0.5624,0,0,0,0,0.3193,0,8.518607084885806
11258939,16.7,14.87,1,-10.37142857,8,1.1709,0.119,5,0.3333,0.33,0.6194,0.6,35.41986260090045
11258951,36.05,12.6,1,-3.685714286,12,1.7336,0.0952,4,0.2667,0,0.4861,0,28.12649996000213
11258956,6.69,6.33,1,-2.228571429,12,1.3149,0.0476,2,0.3333,0,0.5254,0,8.710147339
11258963,43.59,13.39,2,-1.057142857,10,1.3293,0.0952,4,0.2222,0,0.5882,0,35.19327587290883
11258998,48.76,11.71,3,-2.771428571,5,1.7742,0.3571,15,0.625,0,0.5495,0,21.77536834743942
11259019,41.33,22.91,3,4.399999999999997,9,1.2843,0.2857,12,0.5455,0,0.6944,0,63.229739838148944
11259127,44.21,18.93,4,7.142857142857133,3,1.817,0.3095,13,0.4643,0.07,0.7288,0,56.81079709585729
11259148,17.18,10,3,6.857142857142855,17,1.3895,0.119,5,0.4545,0,0.678,0,28.11879561195085
