msv,avg_session_duration_minutes,avg_daily_clicks,burst_activity_days,slope_clicks_over_time,long_inactivity_gap,circadian_entropy,late_night_day_ratio_x,late_night_active_days_y,late_night_day_ratio_y,quiz_retry_ratio,resource_view_ratio,late_ratio,weekly_click_std,Score
11247121,23.09,9.17,0,4.828571428571427,15,1.444,0.119,5,0.8333,0.0,0.4464,0.3333,15.289429899988642,0.5
11247125,15.02,8.83,2,-1.228571429,12,1.5177,0.1429,6,0.3333,0.0,0.7651,0.4091,26.75630766753888,1.888888889
11247131,3.43,9.86,2,0.6,18,1.6138,0.0476,2,0.2857,0.33,0.5405,0.15,15.372052563011875,4.0
11247136,14.64,25.5,0,5.571428571428569,39,1.762,0.0,0,0.0,0.0,0.4941,0.1905,18.041618552668712,2.111111111
11247148,5.93,6.0,1,2.628571428571428,16,1.725,0.0714,3,0.6,0.0,0.4595,0.2222,7.127411872482185,2.666666667
11247158,37.63,9.71,1,4.571428571,16,1.635,0.0714,3,0.4286,0.0,0.5235,0.3077,12.160043859570024,3.5
11247172,23.26,11.58,2,-2.257142857,9,1.4996,0.1667,7,0.5833,0.0,0.5596,0.5833,37.31174971,3.111111111
11247211,32.77,26.33,0,4.657142857142856,22,1.6244,0.0238,1,0.3333,0.0,0.4009,0.5,19.229317893952107,3.222222222
11247213,24.19,12.9,1,10.657142857142857,16,1.5536,0.0476,2,0.2,0.0,0.4684,0.3077,28.388377903642187,3.111111111
11247224,5.97,9.0,1,5.628571428571427,12,1.5745,0.0952,4,0.5714,0.0,0.2838,0.125,16.69431040804022,1.555555556
11247231,25.91,12.0,1,2.628571428571428,21,1.6589,0.0238,1,0.25,0.0,0.3882,0.1,11.117553687749837,2.888888889
11247251,16.96,10.27,3,-0.542857143,11,1.6021,0.0952,4,0.3636,0.0,0.5395,0.3636,17.837226989267883,2.111111111
11247253,29.74,16.88,0,-0.6,8,1.6963,0.0238,1,0.125,0.06,0.5647,0.303,13.982131454109563,2.5
11247255,26.34,13.22,1,-7.0,10,1.5957,0.0238,1,0.1111,0.0,0.681,0.3333,24.60420018343752,2.944444444
11247256,12.51,11.83,1,-4.371428571,22,1.6728,0.0,0,0.0,0.0,0.4107,0.2083,10.796604404472117,1.222222222
11247257,14.64,15.67,0,-4.371428571,19,1.2572,0.0,0,0.0,0.0,0.4875,0.0938,11.548448669265785,1.722222222
11247261,57.21,20.8,1,-8.628571429,20,1.2962,0.0,0,0.0,0.08,0.6416,0.2857,19.8158186,1.722222222
11247268,14.63,19.43,2,-11.31428571,21,1.7799,0.0,0,0.0,0.13,0.6893,0.2857,25.041299220820527,1.944444444
11247269,11.61,13.17,1,-2.371428571,16,1.574,0.0,0,0.0,0.0,0.723,0.1429,11.232393630329495,3.666666667
11247275,10.97,10.11,1,-2.771428571,11,1.3192,0.0,0,0.0,0.09,0.5842,0.0667,11.565754046609614,3.777777778
11247282,14.3,15.71,2,-9.028571429,15,1.3347,0.0238,1,0.1429,0.0,0.5341,0.4194,21.444502014891057,1.888888889
11247287,13.54,10.57,1,-1.314285714,15,1.4937,0.0238,1,0.1429,0.9,0.5089,0.1333,12.738393409950357,3.111111111
11247290,13.11,17.29,2,-9.228571429,11,1.8555,0.0476,2,0.2857,0.07,0.5036,0.1818,24.161263763856944,3.0
11247291,47.36,14.75,0,-5.914285714,24,1.5914,0.0,0,0.0,0.09,0.6057,0.2308,11.771434350437788,1.055555556
11247294,39.71,14.0,1,-9.657142857,15,1.3048,0.0238,1,0.1429,0.09,0.552,0.2667,22.589082908933392,2.888888889
11247298,18.11,13.12,2,-10.31428571,13,1.421,0.0238,1,0.125,0.08,0.6201,0.2188,23.373061416938945,2.166666667
11247300,35.29,12.9,1,-7.857142857,6,1.3975,0.0,0,0.0,0.0,0.6416,0.0323,15.42400726140908,2.888888889
11247316,30.46,13.69,2,-3.428571429,8,1.5021,0.0476,2,0.1538,0.0,0.7312,0.0,11.80960061418957,2.777777778
11247320,55.87,13.7,2,-1.514285714,10,1.8314,0.0714,3,0.3,0.13,0.5612,0.0909,14.07716827585245,2.111111111
11247324,29.73,17.0,0,-5.514285714,12,1.6463,0.0,0,0.0,0.13,0.5643,0.0606,12.106472098289686,1.888888889
11247338,17.17,14.0,2,-13.08571429,8,1.4931,0.0714,3,0.25,0.0,0.7634,0.0,27.30567706540162,4.0
11247345,29.24,26.67,1,-9.771428571,19,1.6511,0.0238,1,0.1667,0.0,0.4946,0.2069,35.607115393789854,2.611111111
11247347,23.18,14.75,2,2.799999999999997,14,1.5179,0.0714,3,0.375,0.0,0.6846,0.0645,21.30414670120976,3.5
11247351,44.3,48.5,0,-11.57142857,32,1.4256,0.0,0,0.0,0.42,0.6201,0.1333,25.61575036313921,3.0
11247352,7.35,9.11,1,-1.028571429,9,1.9252,0.0714,3,0.3333,0.11,0.6439,0.1724,7.865536642001401,1.055555556
11247353,31.86,17.8,2,-12.8,8,1.4349,0.0476,2,0.2,0.64,0.5801,0.129,28.47923219938815,3.555555556
11247355,14.3,18.86,0,-7.085714286,10,1.714,0.0238,1,0.1429,0.06,0.6978,0.3438,18.19890106572372,2.611111111
11247357,32.97,11.86,1,-2.371428571,12,1.7424,0.0476,2,0.2857,0.1,0.6667,0.3448,14.565942010960592,2.666666667
11247362,33.94,35.0,0,-8.142857143,24,1.2851,0.0,0,0.0,0.09,0.3047,0.5,19.937402037376884,3.722222222
11247366,11.71,12.25,2,-3.714285714,12,1.31,0.0714,3,0.375,0.33,0.6595,0.0312,16.57307052620807,2.055555556
11247368,26.35,20.14,1,-3.228571429,10,1.6772,0.0238,1,0.1429,0.06,0.5929,0.1212,15.359036428109675,2.055555556
11247374,20.84,16.78,2,-12.6,18,1.6171,0.0952,4,0.4444,0.25,0.694,0.5,24.862957721612016,3.444444444
11250026,44.04,11.7,5,24.057142857142846,4,1.9867,0.3095,13,0.4815,0.0,0.7117,0.0,54.34580633928129,2.666666667
11250339,14.96,14.28,2,-18.57142857,4,1.2657,0.1667,7,0.2414,0.08,0.6452,0.25,58.42259837,2.166666667
11250640,38.72,16.41,5,15.799999999999992,3,1.9363,0.4524,19,0.5938,0.0,0.7207,0.0,76.57610593390082,2.388888889
11250901,26.64,10.62,1,1.0857142857142814,3,1.8258,0.3571,15,0.5172,0.0,0.6429,0.0,31.35389396337665,2.222222222
11251042,12.36,8.33,3,0.057142857,4,1.816,0.2857,12,0.5,0.5,0.6299,0.0,11.70754742,2.222222222
11251193,22.77,8.05,2,-2.2,10,1.5688,0.1667,7,0.3684,0.29,0.539,0.0,18.27293079940928,2.166666667
11251272,43.01,19.81,3,1.3999999999999992,2,1.7147,0.381,16,0.4444,0.15,0.7792,0.0,30.413264649929754,1.944444444
11251298,22.24,12.78,3,-2.0,12,1.4112,0.0714,3,0.1667,0.0,0.6623,0.0,29.18675498692286,1.944444444
11251321,44.9,14.03,5,-15.17142857,5,1.4856,0.0714,3,0.1034,0.11,0.5871,0.1111,57.70413041253344,0.444444444
11251574,11.66,8.44,1,1.5999999999999983,10,1.4786,0.119,5,0.5556,0.11,0.5339,0.0,13.38157938,1.222222222
11251704,29.4,6.68,3,3.7428571428571416,6,1.6066,0.1667,7,0.3182,0.17,0.513,0.0,16.109003693587013,1.722222222
11251771,60.45,18.96,3,6.0571428571428525,5,1.2753,0.1667,7,0.28,0.15,0.6839,0.0909,47.94997393117122,2.777777778
11251792,7.89,8.83,2,2.857142857142856,10,1.4801,0.119,5,0.4167,0.0,0.3902,0.0,19.27347054027029,1.944444444
11251809,19.79,9.71,1,-0.685714286,8,1.4786,0.119,5,0.2381,0.07,0.5649,0.0,23.280893453645632,0.388888889
11252021,35.85,14.43,2,-2.428571429,4,1.4199,0.0476,2,0.0952,0.29,0.6323,0.4444,35.13260593807411,1.055555556
11252103,32.3,11.05,3,11.257142857142853,4,1.4216,0.119,5,0.2632,0.0,0.6303,0.0,31.66701754191575,2.166666667
11252140,37.41,14.29,2,6.114285714285711,6,1.392,0.119,5,0.2381,0.39,0.7403,0.0,40.22934252507739,1.722222222
11252168,31.2,13.5,4,-9.028571429,3,1.5033,0.119,5,0.1786,0.29,0.6903,0.2727,52.44806955456035,2.0
11252228,31.05,12.21,2,0.4857142857142837,7,1.5114,0.0952,4,0.2857,0.12,0.5065,0.0,18.447222013083703,1.722222222
11252245,38.93,26.5,2,-30.82857143,4,1.2072,0.0238,1,0.0385,0.6,0.729,0.2222,90.91186207897552,3.333333333
11252770,28.94,22.0,2,-13.08571429,20,1.5255,0.0,0,0.0,0.0,0.6688,0.0,44.65721292990268,0.222222222
11252784,54.36,15.09,3,16.028571428571418,7,1.9176,0.2619,11,0.4783,0.55,0.7143,0.0,62.51213216,1.777777778
11253156,32.81,15.08,1,4.399999999999997,10,1.5112,0.0952,4,0.3077,0.1,0.6639,0.0,32.42015833808753,1.055555556
11253254,33.78,18.8,2,-11.42857143,11,1.4545,0.1429,6,0.4,0.0,0.6968,0.6667,40.35839442,1.944444444
11253681,34.63,20.62,2,10.22857142857142,11,1.5976,0.1429,6,0.4615,0.0,0.6458,0.0,55.5757741,1.166666667
11253781,57.67,12.6,4,15.771428571428569,3,1.8193,0.4524,19,0.6333,0.33,0.7013,0.0,45.69463863518345,1.222222222
11253829,30.2,18.64,1,-29.71428571,4,1.4427,0.1667,7,0.28,0.25,0.6774,0.3,82.60427753250232,1.166666667
11253986,37.42,18.89,4,2.199999999999996,5,1.3711,0.2619,11,0.3929,0.12,0.6723,0.0,74.04435607571091,1.277777778
11253988,53.49,13.06,3,15.685714285714282,5,1.1645,0.0952,4,0.2222,0.0,0.6017,0.0,41.66733332800008,0.833333333
11254023,32.26,8.91,1,2.685714285714284,7,1.1412,0.0714,3,0.2727,0.0,0.3277,0.0,18.392027258208017,1.333333333
11254033,19.99,9.21,2,-7.428571429,2,1.7976,0.1905,8,0.2857,0.0,0.7273,0.0,22.60088493842664,0.555555556
11254084,21.63,18.47,1,-20.2,10,1.3087,0.1429,6,0.4,0.11,0.6065,0.5,48.147343298116326,1.777777778
11254097,18.27,9.17,2,-5.457142857,10,1.9455,0.2143,9,0.5,0.0,0.5946,0.0,22.66053838724932,2.722222222
11254505,43.16,24.1,2,37.71428571,7,1.8406,0.2857,12,0.5714,0.89,0.7273,0.0,122.0305972560434,2.277777778
11254622,34.45,9.65,2,9.428571428571423,9,1.5439,0.1905,8,0.4706,0.0,0.7119,0.0,26.51540432779909,0.611111111
11254986,23.45,8.54,1,7.057142857142854,7,1.2123,0.0714,3,0.2308,0.0,0.521,0.0,17.58124000177462,0.555555556
11254989,31.05,11.79,2,10.657142857142857,3,1.8071,0.381,16,0.6667,0.0,0.6818,0.3333,29.21244027236798,3.111111111
11255185,28.73,8.86,5,-0.685714286,5,1.2574,0.1667,7,0.25,0.0,0.605,0.0,30.487155765447632,1.833333333
11255235,23.95,8.09,3,-5.028571429,7,1.4201,0.0952,4,0.1818,0.09,0.7857,0.0,21.88759161412389,2.0
11255257,28.14,8.23,3,-5.571428571,11,1.8248,0.1429,6,0.4615,0.0,0.4775,0.0,18.203479520868164,1.777777778
11255367,17.81,6.2,2,-0.314285714,14,1.4023,0.119,5,0.3333,0.0,0.4454,0.0,14.949916387726054,1.666666667
11255394,26.39,7.7,2,-1.97e-15,8,1.4144,0.0952,4,0.2,0.0,0.6234,0.3333,18.02960528316321,2.555555556
11255540,32.82,9.5,2,2.228571428571427,7,1.6286,0.2143,9,0.45,0.0,0.5798,1.0,20.31419864692345,1.111111111
11255674,37.34,8.48,4,8.399999999999995,4,1.8611,0.2381,10,0.4,0.17,0.6389,0.0,34.30257521916783,1.277777778
11255780,75.91,22.9,4,55.34285714285712,5,1.8019,0.3333,14,0.4667,0.0,0.7658,0.0,155.0570862618023,2.722222222
11256308,42.55,12.74,2,5.571428571428569,9,1.8412,0.2857,12,0.5217,0.0,0.5714,0.0,39.86686176094962,1.0
11256353,31.17,15.55,1,15.457142857142848,5,1.8194,0.2381,10,0.5,0.0,0.7477,0.0,48.08083471266557,1.888888889
11256381,31.71,16.6,2,-20.68571429,5,1.3146,0.0714,3,0.15,0.0,0.5161,0.2222,56.58857364050331,1.888888889
11256438,32.18,8.7,2,-2.228571429,5,1.345,0.0,0,0.0,0.0,0.6303,0.0,10.079682534683322,1.611111111
11256441,42.39,9.9,2,6.457142857142853,6,1.5433,0.2143,9,0.4286,0.33,0.6169,0.0,38.08761828556187,1.611111111
11256916,26.07,14.43,1,3.428571428571431,4,1.3081,0.0714,3,0.1304,0.11,0.7373,0.0,28.75181153713044,2.666666667
11256968,72.6,20.81,2,22.771428571428565,10,1.5579,0.1667,7,0.4375,0.0,0.5694,0.0,90.72320541074372,0.777777778
11257135,37.45,16.71,2,0.7714285714285701,4,1.3113,0.2381,10,0.4167,0.11,0.6645,0.2727,58.31094808581547,1.555555556
11257257,34.34,12.22,3,2.0571428571428574,6,1.385,0.0476,2,0.1111,0.71,0.6525,0.0,21.89672730493456,2.388888889
11257344,15.39,8.15,3,-5.742857143,7,1.5785,0.1667,7,0.35,0.0,0.4935,0.0,16.47321057555772,1.111111111
11257384,28.59,20.76,4,-8.028571429,3,1.5398,0.3571,15,0.4545,0.53,0.7935,0.2,68.22438469247389,1.333333333
11257428,21.23,10.96,4,-0.314285714,9,1.6168,0.0952,4,0.1667,0.0,0.6688,0.0,30.921944742636526,2.055555556
11257466,31.21,13.91,2,-16.42857143,3,1.4884,0.3571,15,0.4286,0.29,0.7355,0.4545,65.26688798,2.833333333
11257758,39.8,21.0,4,17.171428571428564,3,1.7697,0.4048,17,0.5484,1.5,0.6497,0.0,51.82952826333653,0.944444444
11257932,3.61,11.06,1,6.971428571428568,11,1.9497,0.1429,6,0.3529,0.0,0.7838,0.0,31.80985172343101,1.722222222
11258360,40.16,6.45,1,1.1142857142857128,17,1.5144,0.119,5,0.4545,0.5,0.4681,0.0,12.367969383316998,2.444444444
11258594,35.63,12.74,2,-13.28571429,2,1.5283,0.4762,20,0.5882,0.12,0.6323,0.3,51.14847667982564,2.944444444
11258665,9.97,6.9,3,6.571428571428568,7,1.2603,0.0476,2,0.1,0.0,0.5714,0.0,21.78072542409917,0.166666667
11258690,55.07,15.52,2,-3.085714286,9,1.7286,0.1905,8,0.32,0.0,0.6558,0.0,50.756937128501626,0.944444444
11258816,35.51,10.32,4,3.571428571428572,6,1.636,0.3095,13,0.4643,0.0,0.6688,0.0,28.985628622934275,1.777777778
11258956,6.69,6.33,1,-2.228571429,12,1.3149,0.0476,2,0.3333,0.0,0.5254,0.0,8.710147339,1.888888889
11258963,43.59,13.39,2,-1.057142857,10,1.3293,0.0952,4,0.2222,0.0,0.5882,0.0,35.19327587290883,1.833333333
11259127,44.21,18.93,4,7.142857142857133,3,1.817,0.3095,13,0.4643,0.07,0.7288,0.0,56.81079709585729,1.222222222
