msv,Gender,Major,Class,BO1,BO2,BO3,BO4,ST1,ST2,ST3,ST4,SQ1,SQ2,SQ4,AO1,AO2,AO3,FS1,FS2,FS3,FS4,LMS_Freq,BO_Score,ST_Score,SQ_Score,AO_Score,FS_Score,Total_avg_score,avg_session_duration_minutes,avg_daily_clicks,burst_activity_days,slope_clicks_over_time,long_inactivity_gap,circadian_entropy,late_night_day_ratio_x,late_night_active_days_y,late_night_day_ratio_y,quiz_retry_ratio,resource_view_ratio,late_ratio,weekly_click_std,Score
11257466,2,AI,AI67B,3,4,4,4,4,2,3,3,3,2,1,4,1,3,3,3,2,2,3,3.75,3.0,2.0,2.6666666666666665,2.5,2.8333333333333335,31.21,13.91,2.0,-16.42857143,3.0,1.4884,0.3571,15.0,0.4286,0.29,0.7355,0.4545,65.26688798,2.833333333
11247251,2,DS,DS66A,4,2,2,2,3,4,4,4,0,0,1,2,4,2,1,1,0,2,3,2.5,3.75,0.3333333333333333,2.6666666666666665,1.0,2.111111111111111,16.96,10.27,3.0,-0.542857143,11.0,1.6021,0.0952,4.0,0.3636,0.0,0.5395,0.3636,17.837226989267883,2.111111111
11247255,1,AI,AI66B,4,4,4,4,4,1,4,4,4,4,1,4,4,4,2,0,1,0,3,4.0,3.25,3.0,4.0,0.75,2.9444444444444446,26.34,13.22,1.0,-7.0,10.0,1.5957,0.0238,1.0,0.1111,0.0,0.681,0.3333,24.60420018343752,2.944444444
11251792,1,AI,AI67C,4,4,4,4,3,3,3,3,1,1,1,0,0,0,1,1,1,1,3,4.0,3.0,1.0,0.0,1.0,1.9444444444444444,7.89,8.83,2.0,2.857142857142856,10.0,1.4801,0.119,5.0,0.4167,0.0,0.3902,0.0,19.27347054027029,1.944444444
11256968,2,DS,DS67B,1,1,0,1,0,1,0,2,0,2,0,1,2,3,0,0,0,0,2,0.75,0.75,0.6666666666666666,2.0,0.0,0.7777777777777778,72.6,20.81,2.0,22.771428571428565,10.0,1.5579,0.1667,7.0,0.4375,0.0,0.5694,0.0,90.72320541074372,0.777777778
11250640,2,DS,DS67A,3,4,3,2,1,3,2,2,3,4,2,4,3,3,1,1,1,1,3,3.0,2.0,3.0,3.3333333333333335,1.0,2.388888888888889,38.72,16.41,5.0,15.799999999999992,3.0,1.9363,0.4524,19.0,0.5938,0.0,0.7207,0.0,76.57610593390082,2.388888889
11252228,1,AI,AI67A,2,2,3,3,1,0,1,1,1,4,0,1,0,1,3,4,2,2,2,2.5,0.75,1.6666666666666667,0.6666666666666666,2.75,1.7222222222222223,31.05,12.21,2.0,0.4857142857142837,7.0,1.5114,0.0952,4.0,0.2857,0.12,0.5065,0.0,18.447222013083703,1.722222222
11258963,1,AI,AI67C,2,2,2,2,2,2,2,2,1,2,0,1,2,3,2,2,2,2,2,2.0,2.0,1.0,2.0,2.0,1.8333333333333333,43.59,13.39,2.0,-1.057142857,10.0,1.3293,0.0952,4.0,0.2222,0.0,0.5882,0.0,35.19327587290883,1.833333333
11257344,1,AI,AI67A,1,0,1,1,1,0,0,1,0,2,0,2,2,2,3,1,2,1,3,0.75,0.5,0.6666666666666666,2.0,1.75,1.1111111111111112,15.39,8.15,3.0,-5.742857143,7.0,1.5785,0.1667,7.0,0.35,0.0,0.4935,0.0,16.47321057555772,1.111111111
11250339,2,AI,AI67B,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,3,2.0,2.0,3.0,2.0,2.0,2.1666666666666665,14.96,14.28,2.0,-18.57142857,4.0,1.2657,0.1667,7.0,0.2414,0.08,0.6452,0.25,58.42259837,2.166666667
11251321,1,AI,AI67B,1,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,1.0,0.75,0.3333333333333333,0.0,0.0,0.4444444444444444,44.9,14.03,5.0,-15.17142857,5.0,1.4856,0.0714,3.0,0.1034,0.11,0.5871,0.1111,57.70413041253344,0.444444444
11252245,1,AI,AI67B,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,3,4.0,4.0,0.0,4.0,4.0,3.3333333333333335,38.93,26.5,2.0,-30.82857143,4.0,1.2072,0.0238,1.0,0.0385,0.6,0.729,0.2222,90.91186207897552,3.333333333
11253781,2,AI,AI67A,1,1,3,2,2,0,1,2,3,3,0,1,2,0,0,1,0,0,3,1.75,1.25,2.0,1.0,0.25,1.2222222222222223,57.67,12.6,4.0,15.771428571428569,3.0,1.8193,0.4524,19.0,0.6333,0.33,0.7013,0.0,45.69463863518345,1.222222222
11257428,1,AI,AI67A,3,1,1,2,3,3,2,1,4,3,1,1,3,2,3,1,1,2,3,1.75,2.25,2.6666666666666665,2.0,1.75,2.0555555555555554,21.23,10.96,4.0,-0.314285714,9.0,1.6168,0.0952,4.0,0.1667,0.0,0.6688,0.0,30.921944742636526,2.055555556
11257758,2,AI,AI67A,1,1,1,1,1,2,2,2,1,0,0,1,2,2,0,0,0,0,3,1.0,1.75,0.3333333333333333,1.6666666666666667,0.0,0.9444444444444444,39.8,21.0,4.0,17.171428571428564,3.0,1.7697,0.4048,17.0,0.5484,1.5,0.6497,0.0,51.82952826333653,0.944444444
11247253,2,AI,AI66A,3,3,4,3,1,2,3,4,4,4,0,3,4,4,1,1,0,1,3,3.25,2.5,2.6666666666666665,3.6666666666666665,0.75,2.5,29.74,16.88,0.0,-0.6,8.0,1.6963,0.0238,1.0,0.125,0.06,0.5647,0.303,13.982131454109563,2.5
11252784,1,AI,AI67A,3,3,3,3,3,1,2,3,0,2,1,0,1,1,2,3,0,1,2,3.0,2.25,1.0,0.6666666666666666,1.5,1.7777777777777777,54.36,15.09,3.0,16.028571428571418,7.0,1.9176,0.2619,11.0,0.4783,0.55,0.7143,0.0,62.51213216,1.777777778
11251042,1,AI,AI67A,3,2,4,2,3,1,1,2,3,3,2,2,2,3,3,1,2,1,2,2.75,1.75,2.6666666666666665,2.3333333333333335,1.75,2.2222222222222223,12.36,8.33,3.0,0.057142857,4.0,1.816,0.2857,12.0,0.5,0.5,0.6299,0.0,11.70754742,2.222222222
11250901,1,AI,AI67A,3,2,3,2,3,0,1,2,1,3,3,4,1,2,4,0,3,3,3,2.5,1.5,2.3333333333333335,2.3333333333333335,2.5,2.2222222222222223,26.64,10.62,1.0,1.0857142857142814,3.0,1.8258,0.3571,15.0,0.5172,0.0,0.6429,0.0,31.35389396337665,2.222222222
11254505,1,AI,AI67A,1,3,3,2,0,0,0,3,4,3,3,2,3,3,3,3,2,3,2,2.25,0.75,3.3333333333333335,2.6666666666666665,2.75,2.2777777777777777,43.16,24.1,2.0,37.71428571,7.0,1.8406,0.2857,12.0,0.5714,0.89,0.7273,0.0,122.0305972560434,2.277777778
11256441,1,AI,AI67A,1,4,0,0,0,0,0,0,0,4,1,1,4,1,2,4,3,4,3,1.25,0.0,1.6666666666666667,2.0,3.25,1.6111111111111112,42.39,9.9,2.0,6.457142857142853,6.0,1.5433,0.2143,9.0,0.4286,0.33,0.6169,0.0,38.08761828556187,1.611111111
11251193,1,AI,AI67A,2,2,2,2,3,2,1,3,3,3,3,1,1,1,3,1,3,3,2,2.0,2.25,3.0,1.0,2.5,2.1666666666666665,22.77,8.05,2.0,-2.2,10.0,1.5688,0.1667,7.0,0.3684,0.29,0.539,0.0,18.27293079940928,2.166666667
11251298,1,AI,AI67A,2,1,1,2,2,0,2,4,1,4,0,1,1,2,4,4,1,3,2,1.5,2.0,1.6666666666666667,1.3333333333333333,3.0,1.9444444444444444,22.24,12.78,3.0,-2.0,12.0,1.4112,0.0714,3.0,0.1667,0.0,0.6623,0.0,29.18675498692286,1.944444444
11254986,1,AI,AI67C,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,2,1.0,0.0,1.0,1.0,0.0,0.5555555555555556,23.45,8.54,1.0,7.057142857142854,7.0,1.2123,0.0714,3.0,0.2308,0.0,0.521,0.0,17.58124000177462,0.555555556
11247366,1,AI,AI66B,2,3,4,4,1,1,1,2,2,1,0,4,2,3,3,0,2,2,3,3.25,1.25,1.0,3.0,1.75,2.0555555555555554,11.71,12.25,2.0,-3.714285714,12.0,1.31,0.0714,3.0,0.375,0.33,0.6595,0.0312,16.57307052620807,2.055555556
11247362,1,AI,AI66B,4,4,4,4,3,3,3,4,4,4,2,4,4,4,4,4,4,4,2,4.0,3.25,3.3333333333333335,4.0,4.0,3.7222222222222223,33.94,35.0,0.0,-8.142857143,24.0,1.2851,0.0,0.0,0.0,0.09,0.3047,0.5,19.937402037376884,3.722222222
11254084,1,AI,AI67B,2,2,1,3,1,1,1,2,1,3,1,1,2,1,3,2,2,3,3,2.0,1.25,1.6666666666666667,1.3333333333333333,2.5,1.7777777777777777,21.63,18.47,1.0,-20.2,10.0,1.3087,0.1429,6.0,0.4,0.11,0.6065,0.5,48.147343298116326,1.777777778
11247282,1,AI,AI66B,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,0,3,2.0,2.0,2.0,2.0,1.5,1.8888888888888888,14.3,15.71,2.0,-9.028571429,15.0,1.3347,0.0238,1.0,0.1429,0.0,0.5341,0.4194,21.444502014891057,1.888888889
11251771,1,AI,AI67B,4,2,4,4,4,4,2,4,3,1,3,3,2,2,1,2,3,2,2,3.5,3.5,2.3333333333333335,2.3333333333333335,2.0,2.7777777777777777,60.45,18.96,3.0,6.0571428571428525,5.0,1.2753,0.1667,7.0,0.28,0.15,0.6839,0.0909,47.94997393117122,2.777777778
11247345,1,AI,AI66B,1,4,4,4,2,1,1,3,3,2,1,2,1,2,4,4,4,4,3,3.25,1.75,2.0,1.6666666666666667,4.0,2.611111111111111,29.24,26.67,1.0,-9.771428571,19.0,1.6511,0.0238,1.0,0.1667,0.0,0.4946,0.2069,35.607115393789854,2.611111111
11253254,1,AI,AI67B,2,1,2,2,1,1,0,1,3,2,2,2,2,2,3,3,3,3,3,1.75,0.75,2.3333333333333335,2.0,3.0,1.9444444444444444,33.78,18.8,2.0,-11.42857143,11.0,1.4545,0.1429,6.0,0.4,0.0,0.6968,0.6667,40.35839442,1.944444444
11252168,1,AI,AI67B,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2.0,2.0,2.0,2.0,2.0,2.0,31.2,13.5,4.0,-9.028571429,3.0,1.5033,0.119,5.0,0.1786,0.29,0.6903,0.2727,52.44806955456035,2.0
11247224,1,DS,DS66B,2,2,2,4,2,1,0,0,0,1,1,2,2,2,3,1,2,1,2,2.5,0.75,0.6666666666666666,2.0,1.75,1.5555555555555556,5.97,9.0,1.0,5.628571428571427,12.0,1.5745,0.0952,4.0,0.5714,0.0,0.2838,0.125,16.69431040804022,1.555555556
11247310,2,DS,DS66A,1,1,1,0,1,0,0,1,1,1,0,2,1,1,0,0,0,0,3,0.75,0.5,0.6666666666666666,1.3333333333333333,0.0,0.6111111111111112,,,,,,,,,,,,,,
11247287,2,AI,AI66B,3,4,4,3,3,2,4,4,0,4,2,4,4,3,3,3,3,3,3,3.5,3.25,2.0,3.6666666666666665,3.0,3.111111111111111,13.54,10.57,1.0,-1.314285714,15.0,1.4937,0.0238,1.0,0.1429,0.9,0.5089,0.1333,12.738393409950357,3.111111111
11255674,2,DS,DS67B,2,2,2,3,1,2,0,1,2,3,0,2,1,2,0,0,0,0,3,2.25,1.0,1.6666666666666667,1.6666666666666667,0.0,1.2777777777777777,37.34,8.48,4.0,8.399999999999995,4.0,1.8611,0.2381,10.0,0.4,0.17,0.6389,0.0,34.30257521916783,1.277777778
11247172,1,DS,DS66A,4,4,4,4,4,2,2,3,2,4,4,3,4,3,3,2,2,2,3,4.0,2.75,3.3333333333333335,3.3333333333333335,2.25,3.111111111111111,23.26,11.58,2.0,-2.257142857,9.0,1.4996,0.1667,7.0,0.5833,0.0,0.5596,0.5833,37.31174971,3.111111111
11256916,2,DS,DS67C,2,4,3,3,2,2,2,2,4,3,1,3,2,2,4,3,3,3,2,3.0,2.0,2.6666666666666665,2.3333333333333335,3.25,2.6666666666666665,26.07,14.43,1.0,3.428571428571431,4.0,1.3081,0.0714,3.0,0.1304,0.11,0.7373,0.0,28.75181153713044,2.666666667
11258360,2,DS,DS67C,3,4,4,4,3,2,3,4,1,2,1,4,1,3,3,0,1,1,3,3.75,3.0,1.3333333333333333,2.6666666666666665,1.25,2.4444444444444446,40.16,6.45,1.0,1.1142857142857128,17.0,1.5144,0.119,5.0,0.4545,0.5,0.4681,0.0,12.367969383316998,2.444444444
11258956,1,DS,DS67C,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2.0,2.0,1.3333333333333333,2.0,2.0,1.8888888888888888,6.69,6.33,1.0,-2.228571429,12.0,1.3149,0.0476,2.0,0.3333,0.0,0.5254,0.0,8.710147339,1.888888889
11258665,1,AI,AI67C,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,9.97,6.9,3.0,6.571428571428568,7.0,1.2603,0.0476,2.0,0.1,0.0,0.5714,0.0,21.78072542409917,0.166666667
11252322,1,AI,AI67C,1,1,2,2,1,2,0,2,0,1,0,1,1,1,2,2,2,1,2,1.5,1.25,0.3333333333333333,1.0,1.75,1.2222222222222223,,,,,,,,,,,,,,
11247316,2,AI,AI66B,4,3,4,4,3,3,3,4,2,4,4,4,4,4,0,0,0,0,2,3.75,3.25,3.3333333333333335,4.0,0.0,2.7777777777777777,30.46,13.69,2.0,-3.428571429,8.0,1.5021,0.0476,2.0,0.1538,0.0,0.7312,0.0,11.80960061418957,2.777777778
11247338,0,AI,AI66B,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4.0,4.0,4.0,4.0,4.0,4.0,17.17,14.0,2.0,-13.08571429,8.0,1.4931,0.0714,3.0,0.25,0.0,0.7634,0.0,27.30567706540162,4.0
11247374,0,AI,AI66B,4,4,4,4,4,2,0,4,4,4,0,4,4,4,4,4,4,4,2,4.0,2.5,2.6666666666666665,4.0,4.0,3.4444444444444446,20.84,16.78,2.0,-12.6,18.0,1.6171,0.0952,4.0,0.4444,0.25,0.694,0.5,24.862957721612016,3.444444444
11247300,1,AI,AI66B,4,4,4,4,4,4,4,4,4,4,0,4,4,4,0,0,0,0,3,4.0,4.0,2.6666666666666665,4.0,0.0,2.888888888888889,35.29,12.9,1.0,-7.857142857,6.0,1.3975,0.0,0.0,0.0,0.0,0.6416,0.0323,15.42400726140908,2.888888889
11247353,2,AI,AI66B,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,2,2,3,4.0,3.5,4.0,4.0,2.5,3.5555555555555554,31.86,17.8,2.0,-12.8,8.0,1.4349,0.0476,2.0,0.2,0.64,0.5801,0.129,28.47923219938815,3.555555556
11247351,1,AI,AI66B,2,1,4,1,4,2,3,3,1,4,1,4,4,4,4,4,4,4,3,2.0,3.0,2.0,4.0,4.0,3.0,44.3,48.5,0.0,-11.57142857,32.0,1.4256,0.0,0.0,0.0,0.42,0.6201,0.1333,25.61575036313921,3.0
11256438,1,AI,AI67C,2,2,2,3,1,3,1,3,1,2,0,1,1,1,2,1,2,1,2,2.25,2.0,1.0,1.0,1.5,1.6111111111111112,32.18,8.7,2.0,-2.228571429,5.0,1.345,0.0,0.0,0.0,0.0,0.6303,0.0,10.079682534683322,1.611111111
11247275,2,AI,AI66B,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,3,4.0,4.0,2.6666666666666665,4.0,4.0,3.7777777777777777,10.97,10.11,1.0,-2.771428571,11.0,1.3192,0.0,0.0,0.0,0.09,0.5842,0.0667,11.565754046609614,3.777777778
11255540,1,AI,AI67C,0,1,1,0,3,3,0,2,0,1,3,0,2,0,0,4,0,0,2,0.5,2.0,1.3333333333333333,0.6666666666666666,1.0,1.1111111111111112,32.82,9.5,2.0,2.228571428571427,7.0,1.6286,0.2143,9.0,0.45,0.0,0.5798,1.0,20.31419864692345,1.111111111
11247368,2,AI,AI66A,3,2,4,2,2,2,3,2,0,4,0,4,4,3,1,1,0,0,3,2.75,2.25,1.3333333333333333,3.6666666666666665,0.5,2.0555555555555554,26.35,20.14,1.0,-3.228571429,10.0,1.6772,0.0238,1.0,0.1429,0.06,0.5929,0.1212,15.359036428109675,2.055555556
11247268,1,AI,AI66A,4,1,3,3,3,0,0,4,0,3,0,1,4,2,4,0,3,0,2,2.75,1.75,1.0,2.3333333333333335,1.75,1.9444444444444444,14.63,19.43,2.0,-11.31428571,21.0,1.7799,0.0,0.0,0.0,0.13,0.6893,0.2857,25.041299220820527,1.944444444
11247320,1,AI,AI66A,3,0,4,0,4,4,2,3,0,4,0,3,4,4,3,0,0,0,3,1.75,3.25,1.3333333333333333,3.6666666666666665,0.75,2.111111111111111,55.87,13.7,2.0,-1.514285714,10.0,1.8314,0.0714,3.0,0.3,0.13,0.5612,0.0909,14.07716827585245,2.111111111
11247269,1,AI,AI66A,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,1,4,4,2,4.0,4.0,3.0,4.0,3.25,3.6666666666666665,11.61,13.17,1.0,-2.371428571,16.0,1.574,0.0,0.0,0.0,0.0,0.723,0.1429,11.232393630329495,3.666666667
11254023,1,AI,AI67C,2,3,3,3,1,0,2,2,0,0,0,2,1,2,2,0,1,0,2,2.75,1.25,0.0,1.6666666666666667,0.75,1.3333333333333333,32.26,8.91,1.0,2.685714285714284,7.0,1.1412,0.0714,3.0,0.2727,0.0,0.3277,0.0,18.392027258208017,1.333333333
11247256,1,AI,AI66A,2,2,2,2,2,0,0,2,0,3,0,2,3,2,0,0,0,0,2,2.0,1.0,1.0,2.3333333333333335,0.0,1.2222222222222223,12.51,11.83,1.0,-4.371428571,22.0,1.6728,0.0,0.0,0.0,0.0,0.4107,0.2083,10.796604404472117,1.222222222
11253986,1,AI,AI67C,2,0,2,3,2,1,1,3,0,0,0,1,1,2,2,1,1,1,3,1.75,1.75,0.0,1.3333333333333333,1.25,1.2777777777777777,37.42,18.89,4.0,2.199999999999996,5.0,1.3711,0.2619,11.0,0.3929,0.12,0.6723,0.0,74.04435607571091,1.277777778
11247298,1,AI,AI66B,3,1,3,2,4,2,3,3,1,3,0,4,4,3,1,0,1,1,3,2.25,3.0,1.3333333333333333,3.6666666666666665,0.75,2.1666666666666665,18.11,13.12,2.0,-10.31428571,13.0,1.421,0.0238,1.0,0.125,0.08,0.6201,0.2188,23.373061416938945,2.166666667
11247355,2,AI,AI66A,2,4,3,3,2,3,2,3,3,3,2,4,4,4,2,0,1,2,2,3.0,2.5,2.6666666666666665,4.0,1.25,2.611111111111111,14.3,18.86,0.0,-7.085714286,10.0,1.714,0.0238,1.0,0.1429,0.06,0.6978,0.3438,18.19890106572372,2.611111111
11256353,2,DS,DS67A,3,3,1,1,3,3,4,4,0,3,0,2,2,3,0,0,2,0,3,2.0,3.5,1.0,2.3333333333333335,0.5,1.8888888888888888,31.17,15.55,1.0,15.457142857142848,5.0,1.8194,0.2381,10.0,0.5,0.0,0.7477,0.0,48.08083471266557,1.888888889
11253829,1,AI,AI67B,0,2,1,1,0,0,0,0,4,4,0,3,4,2,0,0,0,0,3,1.0,0.0,2.6666666666666665,3.0,0.0,1.1666666666666667,30.2,18.64,1.0,-29.71428571,4.0,1.4427,0.1667,7.0,0.28,0.25,0.6774,0.3,82.60427753250232,1.166666667
11247148,1,DS,DS66B,4,2,4,2,3,4,2,4,2,4,2,3,4,4,0,0,0,4,3,3.0,3.25,2.6666666666666665,3.6666666666666665,1.0,2.6666666666666665,5.93,6.0,1.0,2.628571428571428,16.0,1.725,0.0714,3.0,0.6,0.0,0.4595,0.2222,7.127411872482185,2.666666667
11247131,1,DS,DS66B,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4.0,4.0,4.0,4.0,4.0,4.0,3.43,9.86,2.0,0.6,18.0,1.6138,0.0476,2.0,0.2857,0.33,0.5405,0.15,15.372052563011875,4.0
11247231,1,DS,DS66B,4,4,4,4,4,3,3,4,3,3,4,4,4,4,0,0,0,0,2,4.0,3.5,3.3333333333333335,4.0,0.0,2.888888888888889,25.91,12.0,1.0,2.628571428571428,21.0,1.6589,0.0238,1.0,0.25,0.0,0.3882,0.1,11.117553687749837,2.888888889
