userid,courseid,burst_activity_days
5,5,2
45,5,1
46,5,1
47,5,2
48,5,1
49,5,1
50,5,1
51,5,1
52,5,0
53,5,1
54,5,0
55,5,0
56,5,0
57,5,1
285,5,0
196,10,0
197,10,0
198,10,0
199,10,0
200,10,0
201,10,0
202,10,0
203,10,0
204,10,0
205,10,0
206,10,0
207,10,0
208,10,0
209,10,0
210,10,0
211,10,0
212,10,0
213,10,0
214,10,0
215,10,0
216,10,0
217,10,0
218,10,0
219,10,0
220,10,0
221,10,0
222,10,0
223,10,0
224,10,0
225,10,0
226,10,0
227,10,0
228,10,0
229,10,0
230,10,0
231,10,0
232,10,0
233,10,0
234,10,0
235,10,0
236,10,0
237,10,0
238,10,0
239,10,0
5,11,2
61,11,0
197,11,1
198,11,2
199,11,3
200,11,4
201,11,2
202,11,4
203,11,3
204,11,2
205,11,2
206,11,2
207,11,1
208,11,2
209,11,6
210,11,3
211,11,5
212,11,2
213,11,2
214,11,4
215,11,3
216,11,2
217,11,6
218,11,1
219,11,1
220,11,1
221,11,5
222,11,2
223,11,4
224,11,1
225,11,2
226,11,3
227,11,2
228,11,3
229,11,2
230,11,3
231,11,1
232,11,1
233,11,3
234,11,2
235,11,2
236,11,1
237,11,1
238,11,8
239,11,2
285,11,5
195,12,0
197,12,0
198,12,0
199,12,0
200,12,0
201,12,0
202,12,0
203,12,0
204,12,0
205,12,0
206,12,0
207,12,0
208,12,0
209,12,0
210,12,0
211,12,0
212,12,0
213,12,0
214,12,0
215,12,0
216,12,0
217,12,0
218,12,0
219,12,0
220,12,0
221,12,0
222,12,0
223,12,0
224,12,0
225,12,0
226,12,1
227,12,0
228,12,0
229,12,0
230,12,0
231,12,0
232,12,0
233,12,0
234,12,0
235,12,0
236,12,0
237,12,0
238,12,0
239,12,0
70,13,0
197,13,0
198,13,1
199,13,0
200,13,0
201,13,0
202,13,0
203,13,0
204,13,0
205,13,0
206,13,0
207,13,0
208,13,0
209,13,0
210,13,0
211,13,0
212,13,0
213,13,0
214,13,0
215,13,0
216,13,1
217,13,0
218,13,0
219,13,0
220,13,0
221,13,0
222,13,0
223,13,0
224,13,0
225,13,0
226,13,0
227,13,0
228,13,0
229,13,0
230,13,0
231,13,0
232,13,0
233,13,0
234,13,0
235,13,0
236,13,0
237,13,0
238,13,0
239,13,0
68,14,0
197,14,0
198,14,0
199,14,0
200,14,0
201,14,0
202,14,0
203,14,0
204,14,0
205,14,0
206,14,0
207,14,0
208,14,0
209,14,0
210,14,0
211,14,0
212,14,1
213,14,0
214,14,0
215,14,0
216,14,0
217,14,0
218,14,0
219,14,0
220,14,0
221,14,0
222,14,0
223,14,0
224,14,0
225,14,0
226,14,0
227,14,0
228,14,0
229,14,0
230,14,0
231,14,0
232,14,0
233,14,0
234,14,0
235,14,0
236,14,0
237,14,0
238,14,0
239,14,0
65,16,0
72,16,1
73,16,0
74,16,0
75,16,1
76,16,0
77,16,0
78,16,0
79,16,0
80,16,0
81,16,0
82,16,0
83,16,1
84,16,0
85,16,0
86,16,0
87,16,0
88,16,0
89,16,0
90,16,1
91,16,0
92,16,0
93,16,0
94,16,0
95,16,0
96,16,0
97,16,0
98,16,0
99,16,0
100,16,0
101,16,0
102,16,1
103,16,0
104,16,0
105,16,0
106,16,0
107,16,0
108,16,0
109,16,0
110,16,0
111,16,0
112,16,1
113,16,0
196,16,0
5,17,0
61,17,0
65,17,1
72,17,4
73,17,6
74,17,8
75,17,5
76,17,4
77,17,4
78,17,6
79,17,3
80,17,10
81,17,3
82,17,2
83,17,3
84,17,2
85,17,3
86,17,4
87,17,5
88,17,1
89,17,2
90,17,3
91,17,1
92,17,8
93,17,6
94,17,4
95,17,4
96,17,2
97,17,1
98,17,3
99,17,4
100,17,9
101,17,3
102,17,6
103,17,2
104,17,2
105,17,4
106,17,7
107,17,2
108,17,4
109,17,6
110,17,2
111,17,2
112,17,4
113,17,3
285,17,5
62,18,2
65,18,5
72,18,4
73,18,5
74,18,7
75,18,2
76,18,3
77,18,5
78,18,5
79,18,4
80,18,4
81,18,2
82,18,4
83,18,5
84,18,2
85,18,4
86,18,3
87,18,6
88,18,0
89,18,1
90,18,2
91,18,4
92,18,8
93,18,6
94,18,2
95,18,5
96,18,3
97,18,1
98,18,16
99,18,18
100,18,7
101,18,2
102,18,5
103,18,4
104,18,4
105,18,6
106,18,3
107,18,3
108,18,7
109,18,6
110,18,9
111,18,1
112,18,3
113,18,16
65,19,0
70,19,0
72,19,1
73,19,0
74,19,0
75,19,0
76,19,0
77,19,0
78,19,2
79,19,0
80,19,1
81,19,1
82,19,0
83,19,0
84,19,0
85,19,0
86,19,1
87,19,0
88,19,0
89,19,0
90,19,0
91,19,0
92,19,0
93,19,0
94,19,0
95,19,0
96,19,0
97,19,1
98,19,0
99,19,0
100,19,1
101,19,1
102,19,0
103,19,1
104,19,0
105,19,0
106,19,0
107,19,0
108,19,0
109,19,0
110,19,0
111,19,0
112,19,0
113,19,0
65,20,0
68,20,0
72,20,0
73,20,0
74,20,1
75,20,0
76,20,0
77,20,0
78,20,0
79,20,0
80,20,1
81,20,0
82,20,0
83,20,0
84,20,0
85,20,0
86,20,1
87,20,1
88,20,0
89,20,0
90,20,0
91,20,0
92,20,0
93,20,0
94,20,0
95,20,0
96,20,0
97,20,1
98,20,0
99,20,0
100,20,0
101,20,0
102,20,1
103,20,0
104,20,0
105,20,0
106,20,0
107,20,0
108,20,0
109,20,0
110,20,0
111,20,0
112,20,0
113,20,0
114,22,0
115,22,0
116,22,0
117,22,0
118,22,0
119,22,0
120,22,0
121,22,0
122,22,0
123,22,0
124,22,0
125,22,0
126,22,0
127,22,1
128,22,0
129,22,0
130,22,0
131,22,0
132,22,0
133,22,1
134,22,0
135,22,1
136,22,0
137,22,0
138,22,0
139,22,0
140,22,0
141,22,0
142,22,0
143,22,0
144,22,0
145,22,0
146,22,0
147,22,0
148,22,0
149,22,0
150,22,2
151,22,0
152,22,0
153,22,0
154,22,0
5,23,0
61,23,6
114,23,3
115,23,1
116,23,0
117,23,2
118,23,4
119,23,5
120,23,6
121,23,7
122,23,5
123,23,6
124,23,3
125,23,5
126,23,5
127,23,4
128,23,1
129,23,1
130,23,2
131,23,2
132,23,9
133,23,6
134,23,0
135,23,7
136,23,3
137,23,3
138,23,5
139,23,3
140,23,4
141,23,3
142,23,5
143,23,4
144,23,3
145,23,5
146,23,2
147,23,1
148,23,3
149,23,4
150,23,4
151,23,3
152,23,4
153,23,0
154,23,1
71,24,3
114,24,3
115,24,1
116,24,1
117,24,2
118,24,3
119,24,3
120,24,7
121,24,11
122,24,6
123,24,3
124,24,1
125,24,3
126,24,1
127,24,3
128,24,2
129,24,2
130,24,3
131,24,2
132,24,2
133,24,2
134,24,0
135,24,5
136,24,3
137,24,3
138,24,4
139,24,2
140,24,6
141,24,6
142,24,2
143,24,3
144,24,3
145,24,2
146,24,4
147,24,1
148,24,1
149,24,2
150,24,2
151,24,4
152,24,3
153,24,0
154,24,3
68,25,0
69,25,6
114,25,2
115,25,2
116,25,1
117,25,4
118,25,5
119,25,4
120,25,4
121,25,6
122,25,6
123,25,5
124,25,2
125,25,4
126,25,6
127,25,2
128,25,1
129,25,3
130,25,5
131,25,3
132,25,5
133,25,4
134,25,0
135,25,6
136,25,5
137,25,4
138,25,3
139,25,3
140,25,3
141,25,6
142,25,5
143,25,4
144,25,5
145,25,5
146,25,5
147,25,5
148,25,2
149,25,2
150,25,5
151,25,18
152,25,6
153,25,0
154,25,2
114,26,0
115,26,0
116,26,0
117,26,0
118,26,0
119,26,1
120,26,1
121,26,0
122,26,0
123,26,0
124,26,0
125,26,1
126,26,1
127,26,0
128,26,0
129,26,0
130,26,0
131,26,0
132,26,0
133,26,0
134,26,0
135,26,1
136,26,1
137,26,0
138,26,0
139,26,0
140,26,0
141,26,1
142,26,1
143,26,0
144,26,0
145,26,0
146,26,0
147,26,0
148,26,0
149,26,1
150,26,0
151,26,0
152,26,0
153,26,0
154,26,0
194,26,0
155,28,0
156,28,0
157,28,0
158,28,1
159,28,0
160,28,0
161,28,0
162,28,0
163,28,0
164,28,0
165,28,0
166,28,1
167,28,0
168,28,0
169,28,0
170,28,0
171,28,1
172,28,0
173,28,1
174,28,0
175,28,0
176,28,0
177,28,0
178,28,0
179,28,0
180,28,1
181,28,1
182,28,0
183,28,0
184,28,0
185,28,1
186,28,1
187,28,0
188,28,0
189,28,0
190,28,1
191,28,0
192,28,0
193,28,1
5,29,5
61,29,3
155,29,4
156,29,3
157,29,0
158,29,2
159,29,1
160,29,2
161,29,2
162,29,5
163,29,2
164,29,3
165,29,7
166,29,6
167,29,2
168,29,5
169,29,1
170,29,6
171,29,5
172,29,0
173,29,5
174,29,4
175,29,4
176,29,2
177,29,7
178,29,1
179,29,0
180,29,5
181,29,4
182,29,6
183,29,0
184,29,2
185,29,3
186,29,4
187,29,3
188,29,0
189,29,5
190,29,3
191,29,2
192,29,5
193,29,6
71,30,2
155,30,3
156,30,4
157,30,0
158,30,3
159,30,1
160,30,2
161,30,3
162,30,4
163,30,1
164,30,2
165,30,5
166,30,6
167,30,5
168,30,7
169,30,3
170,30,4
171,30,4
172,30,0
173,30,5
174,30,0
175,30,5
176,30,2
177,30,8
178,30,1
179,30,0
180,30,1
181,30,7
182,30,5
183,30,0
184,30,3
185,30,3
186,30,4
187,30,1
188,30,2
189,30,3
190,30,4
191,30,1
192,30,4
193,30,1
69,31,1
155,31,4
156,31,6
157,31,0
158,31,4
159,31,5
160,31,0
161,31,2
162,31,3
163,31,3
164,31,2
165,31,6
166,31,6
167,31,4
168,31,4
169,31,4
170,31,4
171,31,3
172,31,0
173,31,4
174,31,1
175,31,23
176,31,4
177,31,4
178,31,3
179,31,0
180,31,8
181,31,3
182,31,7
183,31,0
184,31,5
185,31,3
186,31,4
187,31,3
188,31,1
189,31,3
190,31,6
191,31,3
192,31,7
193,31,2
155,32,0
156,32,1
157,32,0
158,32,1
159,32,0
160,32,0
161,32,0
162,32,0
163,32,0
164,32,0
165,32,1
166,32,1
167,32,0
168,32,1
169,32,0
170,32,0
171,32,0
172,32,0
173,32,0
174,32,0
175,32,0
176,32,0
177,32,0
178,32,0
179,32,0
180,32,0
181,32,1
182,32,0
183,32,0
184,32,0
185,32,0
186,32,0
187,32,0
188,32,0
189,32,0
190,32,1
191,32,1
192,32,1
193,32,0
194,32,0
5,34,1
240,34,2
241,34,2
242,34,0
243,34,1
244,34,0
245,34,1
246,34,1
247,34,2
248,34,2
249,34,1
250,34,1
251,34,2
252,34,3
253,34,2
254,34,0
255,34,2
256,34,2
257,34,5
258,34,2
259,34,1
260,34,3
261,34,2
262,34,1
263,34,2
264,34,0
265,34,2
266,34,2
267,34,2
268,34,0
269,34,1
270,34,0
271,34,0
272,34,2
273,34,2
274,34,0
275,34,1
276,34,2
277,34,1
278,34,3
279,34,0
280,34,1
281,34,3
282,34,1
283,34,1
284,34,0
285,34,2
4,35,0
5,35,1
58,35,0
62,35,0
65,35,1
66,35,0
68,35,0
69,35,1
70,35,1
71,35,0
285,35,0
286,35,0
287,35,0
288,35,0
289,35,0
290,35,0
291,35,0
292,35,0
293,35,0
294,35,0
295,35,0
296,35,0
297,35,0
298,35,0
299,35,0
300,35,0
301,35,0
302,35,0
303,35,0
304,35,1
305,35,0
306,35,0
307,35,0
308,35,0
309,35,0
310,35,1
311,35,0
312,35,0
313,35,0
314,35,0
315,35,0
316,35,0
317,35,0
318,35,1
319,35,1
320,35,0
321,35,0
322,35,0
323,35,0
324,35,0
325,35,0
326,35,0
327,35,0
328,35,0
329,35,0
330,35,0
331,35,0
332,35,0
333,35,0
334,35,0
335,35,0
336,35,0
337,35,0
338,35,0
339,35,0
340,35,0
342,35,0
343,35,0
344,35,1
345,35,0
346,35,0
347,35,1
5,36,0
58,36,0
62,36,0
65,36,0
66,36,0
68,36,0
69,36,1
70,36,0
71,36,0
285,36,0
320,36,0
321,36,0
325,36,0
342,36,0
343,36,0
345,36,0
346,36,0
349,36,0
350,36,0
351,36,0
352,36,0
353,36,0
354,36,0
355,36,0
356,36,0
357,36,0
358,36,0
359,36,0
360,36,0
361,36,0
362,36,0
363,36,0
364,36,0
365,36,0
366,36,0
367,36,0
368,36,0
369,36,0
370,36,0
371,36,0
372,36,0
373,36,0
374,36,0
375,36,0
376,36,0
377,36,0
378,36,0
379,36,0
380,36,0
381,36,0
382,36,0
383,36,0
384,36,0
385,36,0
386,36,0
387,36,0
388,36,0
389,36,0
390,36,0
391,36,0
392,36,0
393,36,0
394,36,0
395,36,0
396,36,0
397,36,0
398,36,0
399,36,0
400,36,0
401,36,0
402,36,1
403,36,0
404,36,0
405,36,1
406,36,0
407,36,0
408,36,0
409,36,0
5,37,0
58,37,0
62,37,0
65,37,0
66,37,0
67,37,2
68,37,0
69,37,1
70,37,0
71,37,0
285,37,0
293,37,1
308,37,1
410,37,0
411,37,0
412,37,0
413,37,0
414,37,0
415,37,0
416,37,1
417,37,0
418,37,0
419,37,0
420,37,0
421,37,0
422,37,0
423,37,0
424,37,0
425,37,1
426,37,0
427,37,0
428,37,0
429,37,0
430,37,0
431,37,0
432,37,0
433,37,0
434,37,1
435,37,0
436,37,0
437,37,1
438,37,0
439,37,0
440,37,1
441,37,0
442,37,0
443,37,0
444,37,0
445,37,0
446,37,0
447,37,0
448,37,0
449,37,0
450,37,0
451,37,0
452,37,0
453,37,1
5,38,0
58,38,0
62,38,0
65,38,0
66,38,0
67,38,0
70,38,0
71,38,0
285,38,0
348,38,0
378,38,0
434,38,2
444,38,0
445,38,0
446,38,0
448,38,2
449,38,0
450,38,0
451,38,0
454,38,0
455,38,0
456,38,0
457,38,0
458,38,0
459,38,0
460,38,0
461,38,0
462,38,0
463,38,0
464,38,0
465,38,0
466,38,0
467,38,0
468,38,0
469,38,0
470,38,0
471,38,0
472,38,0
473,38,0
474,38,1
475,38,0
476,38,0
477,38,1
478,38,0
479,38,0
480,38,0
481,38,0
482,38,0
483,38,0
484,38,0
485,38,0
486,38,0
487,38,0
488,38,0
489,38,0
490,38,0
491,38,0
492,38,0
493,38,0
494,38,0
495,38,0
497,38,0
4,39,0
5,39,0
58,39,0
62,39,0
65,39,0
66,39,0
68,39,0
69,39,0
70,39,0
285,39,0
370,39,0
371,39,0
372,39,0
373,39,0
374,39,0
375,39,0
376,39,0
377,39,0
378,39,0
401,39,0
404,39,0
436,39,1
444,39,1
445,39,0
446,39,0
451,39,0
467,39,0
480,39,0
484,39,0
489,39,0
494,39,0
498,39,0
499,39,0
500,39,0
501,39,0
502,39,1
503,39,0
504,39,0
505,39,0
506,39,0
507,39,0
508,39,0
509,39,0
510,39,0
511,39,0
512,39,0
513,39,0
514,39,0
515,39,0
516,39,0
517,39,0
518,39,0
519,39,0
520,39,0
521,39,0
522,39,0
523,39,1
524,39,0
525,39,0
526,39,0
527,39,0
528,39,0
529,39,0
530,39,0
531,39,0
532,39,0
533,39,0
534,39,0
535,39,0
536,39,0
537,39,0
538,39,0
539,39,0
540,39,0
541,39,0
542,39,0
543,39,1
544,39,0
545,39,0
546,39,0
547,39,0
548,39,0
549,39,0
550,39,0
551,39,0
552,39,0
553,39,0
554,39,1
555,39,0
556,39,0
557,39,0
558,39,0
559,39,1
560,39,0
561,39,0
562,39,0
563,39,0
5,40,0
58,40,0
62,40,0
65,40,0
66,40,0
67,40,0
68,40,0
69,40,0
70,40,0
71,40,0
285,40,0
355,40,0
372,40,0
375,40,0
408,40,0
451,40,0
452,40,0
465,40,0
479,40,0
484,40,0
486,40,1
491,40,0
492,40,0
493,40,0
501,40,0
504,40,1
511,40,0
520,40,1
521,40,0
546,40,0
564,40,0
565,40,1
566,40,0
567,40,0
568,40,1
569,40,0
570,40,0
571,40,0
572,40,0
573,40,0
574,40,0
575,40,0
576,40,0
577,40,0
578,40,0
579,40,0
580,40,0
581,40,0
582,40,0
583,40,0
584,40,0
585,40,0
586,40,0
587,40,0
588,40,0
589,40,0
590,40,0
591,40,0
592,40,0
593,40,0
594,40,1
595,40,0
596,40,0
597,40,0
598,40,0
599,40,0
600,40,0
601,40,2
602,40,0
603,40,0
604,40,0
605,40,0
606,40,0
607,40,1
608,40,0
609,40,0
610,40,1
611,40,0
612,40,0
613,40,0
5,41,0
58,41,0
62,41,0
65,41,0
66,41,0
67,41,0
68,41,0
69,41,0
70,41,0
285,41,0
309,41,0
355,41,0
480,41,0
501,41,0
518,41,0
569,41,0
584,41,0
586,41,0
596,41,0
614,41,0
615,41,0
616,41,0
617,41,0
618,41,0
619,41,0
620,41,0
621,41,0
622,41,0
623,41,0
624,41,0
625,41,0
626,41,0
627,41,0
628,41,0
629,41,0
630,41,0
631,41,0
632,41,0
633,41,0
634,41,0
635,41,0
636,41,0
637,41,0
638,41,0
639,41,0
641,41,0
642,41,0
644,41,1
645,41,0
646,41,1
647,41,0
648,41,0
649,41,0
650,41,0
652,41,0
5,42,0
62,42,1
65,42,0
66,42,0
67,42,0
68,42,0
69,42,0
70,42,0
71,42,0
194,42,0
285,42,0
309,42,0
338,42,0
350,42,0
569,42,0
613,42,0
616,42,0
623,42,0
630,42,0
644,42,0
653,42,0
654,42,0
655,42,0
656,42,0
657,42,0
658,42,0
659,42,0
660,42,0
661,42,2
662,42,0
663,42,0
664,42,2
665,42,0
666,42,0
667,42,0
668,42,0
669,42,0
670,42,0
671,42,0
672,42,0
673,42,0
674,42,0
675,42,0
676,42,0
677,42,0
678,42,0
679,42,0
680,42,1
681,42,0
682,42,1
683,42,0
684,42,0
685,42,0
686,42,1
687,42,0
688,42,0
689,42,0
690,42,0
691,42,0
692,42,0
693,42,0
694,42,0
695,42,0
696,42,0
697,42,0
698,42,0
699,42,0
700,42,1
701,42,0
702,42,0
703,42,0
704,42,0
705,42,0
706,42,0
707,42,0
708,42,0
709,42,0
710,42,0
711,42,0
712,42,0
713,42,0
714,42,0
715,42,0
716,42,0
717,42,0
718,42,0
719,42,0
720,42,0
721,42,0
722,42,0
723,42,0
724,42,0
725,42,0
726,42,0
727,42,0
728,42,0
729,42,0
730,42,0
731,42,0
732,42,0
733,42,1
734,42,0
735,42,0
736,42,0
737,42,0
738,42,0
740,42,0
741,42,0
742,42,0
743,42,0
744,42,0
745,42,0
746,42,0
747,42,0
748,42,0
749,42,0
750,42,0
751,42,0
752,42,0
753,42,0
754,42,0
755,42,0
756,42,0
757,42,0
758,42,0
759,42,0
760,42,0
761,42,0
762,42,0
763,42,0
764,42,0
928,42,0
995,42,0
1005,42,0
5,43,0
65,43,0
67,43,0
68,43,0
69,43,0
337,43,0
344,43,0
595,43,0
632,43,0
633,43,0
634,43,0
645,43,0
766,43,0
767,43,0
768,43,0
769,43,0
770,43,0
771,43,0
772,43,0
773,43,0
774,43,0
775,43,0
776,43,0
777,43,0
778,43,0
779,43,0
780,43,0
781,43,0
782,43,0
783,43,0
784,43,0
785,43,0
786,43,0
787,43,0
788,43,0
789,43,0
790,43,0
791,43,0
792,43,0
793,43,0
794,43,0
795,43,0
796,43,0
797,43,0
798,43,0
799,43,0
800,43,0
801,43,0
802,43,0
803,43,0
804,43,0
805,43,0
806,43,0
807,43,0
808,43,0
809,43,0
810,43,0
811,43,0
812,43,0
813,43,0
814,43,0
815,43,0
816,43,0
818,43,0
819,43,0
5,44,0
62,44,1
64,44,1
65,44,1
66,44,0
67,44,2
68,44,0
869,44,1
870,44,2
871,44,0
872,44,2
873,44,3
874,44,4
875,44,4
876,44,1
877,44,1
878,44,2
879,44,4
880,44,5
881,44,4
882,44,3
883,44,3
884,44,2
886,44,4
887,44,3
888,44,4
889,44,6
890,44,3
891,44,3
892,44,4
893,44,1
894,44,1
895,44,3
988,44,2
1009,44,2
1013,44,4
1014,44,0
1112,44,0
2,45,1
5,45,1
62,45,0
67,45,0
68,45,0
820,45,0
821,45,0
822,45,1
823,45,1
824,45,0
825,45,0
826,45,0
827,45,0
828,45,0
829,45,0
830,45,0
831,45,0
832,45,2
833,45,0
834,45,0
835,45,0
836,45,0
837,45,0
838,45,0
839,45,1
840,45,0
841,45,1
842,45,0
843,45,0
844,45,1
845,45,0
846,45,1
847,45,0
848,45,0
849,45,1
850,45,0
851,45,3
852,45,0
853,45,0
854,45,0
855,45,0
856,45,0
857,45,3
858,45,1
860,45,1
861,45,0
862,45,2
863,45,0
864,45,0
865,45,0
866,45,1
867,45,1
868,45,0
5,46,0
58,46,0
60,46,0
67,46,0
68,46,0
289,46,0
290,46,0
347,46,0
349,46,0
358,46,0
359,46,0
360,46,0
670,46,0
736,46,0
771,46,0
774,46,0
784,46,0
896,46,0
897,46,0
898,46,0
899,46,0
900,46,0
901,46,0
902,46,0
903,46,0
904,46,0
905,46,0
906,46,0
907,46,0
908,46,0
909,46,0
910,46,0
911,46,0
912,46,0
913,46,0
914,46,0
915,46,0
916,46,0
917,46,0
918,46,0
919,46,0
920,46,0
921,46,0
922,46,0
923,46,0
924,46,0
925,46,0
926,46,0
927,46,0
928,46,0
929,46,0
930,46,0
931,46,0
932,46,0
933,46,0
934,46,0
935,46,0
936,46,0
937,46,0
938,46,0
939,46,1
940,46,0
941,46,0
942,46,0
943,46,0
944,46,0
945,46,0
946,46,0
947,46,0
948,46,0
949,46,0
950,46,0
951,46,0
952,46,0
953,46,0
954,46,0
955,46,0
956,46,0
957,46,0
958,46,0
959,46,0
960,46,0
961,46,0
962,46,0
963,46,0
964,46,0
965,46,0
966,46,0
967,46,0
968,46,0
969,46,0
970,46,0
971,46,0
972,46,0
973,46,0
974,46,0
975,46,0
976,46,0
977,46,0
978,46,0
979,46,0
980,46,0
981,46,0
982,46,0
983,46,0
984,46,0
985,46,0
987,46,0
990,46,0
991,46,0
992,46,0
993,46,0
994,46,0
995,46,0
996,46,0
997,46,0
998,46,0
999,46,0
1000,46,0
1001,46,0
1002,46,0
1003,46,0
1004,46,0
1005,46,0
1006,46,0
1007,46,0
1008,46,0
1010,46,0
1011,46,0
62,47,1
68,47,0
942,47,0
1112,47,1
1113,47,0
1114,47,1
1115,47,2
1116,47,1
1117,47,1
1118,47,3
1119,47,2
1120,47,2
1121,47,1
1122,47,5
1123,47,1
1124,47,1
1125,47,1
1126,47,2
1127,47,1
1128,47,3
1129,47,2
1130,47,2
1131,47,1
1132,47,0
1133,47,1
1134,47,2
1135,47,1
1136,47,2
1137,47,1
1138,47,0
1141,47,2
1142,47,4
1143,47,1
1144,47,3
1145,47,1
1146,47,2
1147,47,1
1148,47,1
1149,47,1
1150,47,4
1151,47,3
1152,47,1
1153,47,0
1154,47,0
1155,47,1
1156,47,3
1157,47,1
1158,47,2
1159,47,0
1160,47,1
4,48,0
80,48,0
84,48,0
86,48,0
89,48,0
93,48,0
99,48,0
102,48,0
108,48,0
116,48,0
119,48,0
127,48,0
139,48,0
140,48,0
142,48,0
151,48,0
164,48,0
185,48,0
193,48,0
198,48,0
215,48,0
227,48,0
228,48,0
239,48,0
2,49,1
2,50,1
2,51,1
3,51,0
4,51,0
64,51,0
70,51,0
285,51,0
5,52,0
62,52,0
1017,52,1
1018,52,0
1019,52,0
1020,52,0
1021,52,0
1022,52,0
1023,52,0
1024,52,0
1025,52,1
1026,52,0
1027,52,0
1028,52,1
1029,52,0
1030,52,1
1031,52,0
1032,52,2
1033,52,0
1034,52,1
1035,52,0
1036,52,0
1037,52,0
1038,52,0
1039,52,0
1040,52,0
1041,52,0
1042,52,0
1043,52,0
1044,52,0
1045,52,1
1046,52,0
1047,52,0
1048,52,0
1049,52,0
1050,52,1
1051,52,0
1052,52,0
1053,52,0
1054,52,0
1055,52,0
1056,52,0
1057,52,0
1058,52,0
1059,52,0
61,54,0
197,54,0
198,54,0
199,54,0
200,54,0
201,54,0
202,54,0
203,54,0
204,54,0
205,54,0
206,54,0
207,54,0
208,54,0
209,54,0
210,54,0
211,54,0
212,54,0
213,54,0
214,54,0
215,54,0
216,54,0
217,54,0
218,54,0
219,54,0
220,54,0
221,54,0
222,54,0
223,54,0
224,54,0
225,54,0
226,54,0
227,54,0
228,54,0
229,54,0
230,54,0
231,54,0
232,54,0
233,54,0
234,54,0
235,54,0
236,54,0
237,54,0
238,54,0
239,54,0
61,55,0
197,55,3
198,55,1
199,55,3
200,55,3
201,55,3
202,55,3
203,55,3
204,55,3
205,55,3
206,55,3
207,55,3
208,55,3
209,55,3
210,55,3
211,55,5
212,55,3
213,55,3
214,55,3
215,55,3
216,55,3
217,55,3
218,55,3
219,55,3
220,55,0
221,55,3
222,55,3
223,55,3
224,55,3
225,55,3
226,55,2
227,55,3
228,55,3
229,55,2
230,55,3
231,55,2
232,55,4
233,55,3
234,55,3
235,55,3
236,55,3
237,55,3
238,55,3
239,55,3
706,55,5
61,56,0
70,56,0
197,56,1
198,56,0
199,56,1
200,56,1
201,56,1
202,56,1
203,56,1
204,56,1
205,56,1
206,56,0
207,56,1
208,56,0
209,56,1
210,56,0
211,56,2
212,56,1
213,56,1
214,56,1
215,56,0
216,56,1
217,56,1
218,56,1
219,56,1
220,56,0
221,56,2
222,56,1
223,56,1
224,56,0
225,56,1
226,56,0
227,56,1
228,56,2
229,56,1
230,56,1
231,56,1
232,56,1
233,56,0
234,56,1
235,56,1
236,56,1
237,56,1
238,56,1
239,56,1
285,56,3
61,57,0
69,57,1
197,57,1
198,57,1
199,57,2
200,57,2
201,57,4
202,57,1
203,57,2
204,57,2
205,57,1
206,57,1
207,57,6
208,57,3
209,57,1
210,57,3
211,57,4
212,57,8
213,57,3
214,57,2
215,57,1
216,57,1
217,57,2
218,57,1
219,57,1
220,57,0
221,57,1
222,57,4
223,57,2
224,57,1
225,57,1
226,57,2
227,57,2
228,57,2
229,57,0
230,57,2
231,57,0
232,57,2
233,57,1
234,57,2
235,57,2
236,57,5
237,57,1
238,57,5
239,57,1
61,58,0
74,58,3
75,58,1
77,58,2
82,58,1
83,58,3
85,58,1
86,58,2
87,58,2
92,58,3
94,58,1
97,58,1
98,58,1
100,58,4
101,58,1
107,58,1
109,58,5
111,58,1
113,58,1
197,58,1
199,58,3
203,58,1
207,58,1
208,58,2
211,58,6
214,58,1
217,58,1
222,58,1
225,58,1
228,58,2
231,58,1
234,58,1
236,58,1
238,58,4
239,58,3
1060,58,2
65,59,0
72,59,0
73,59,0
74,59,0
75,59,0
76,59,0
77,59,0
78,59,0
79,59,0
80,59,0
81,59,0
82,59,2
83,59,0
84,59,0
85,59,0
86,59,0
87,59,0
88,59,0
89,59,0
90,59,0
91,59,0
92,59,0
93,59,0
94,59,0
95,59,0
96,59,0
97,59,0
98,59,0
99,59,0
100,59,0
101,59,0
102,59,0
103,59,0
104,59,0
105,59,0
106,59,0
107,59,1
