userid,courseid,burst_activity_days
91,115,2
92,115,2
93,115,3
94,115,1
95,115,3
96,115,1
97,115,0
98,115,2
99,115,3
100,115,1
101,115,1
102,115,2
103,115,2
104,115,2
105,115,1
106,115,1
107,115,4
108,115,3
109,115,3
110,115,2
111,115,0
112,115,2
113,115,3
1250,115,0
1263,115,0
1280,115,0
1295,115,0
1297,115,0
65,116,0
69,116,2
72,116,3
73,116,2
74,116,1
75,116,1
76,116,3
77,116,2
78,116,2
79,116,2
80,116,3
81,116,3
82,116,3
83,116,6
84,116,1
85,116,4
86,116,1
87,116,1
88,116,1
89,116,2
90,116,1
91,116,0
92,116,4
93,116,2
94,116,2
95,116,3
96,116,5
97,116,4
98,116,2
99,116,3
100,116,2
101,116,2
102,116,1
103,116,1
104,116,2
105,116,2
106,116,5
107,116,5
108,116,2
109,116,4
110,116,2
111,116,2
112,116,2
113,116,2
65,117,0
68,117,0
69,117,1
72,117,0
73,117,0
74,117,0
75,117,1
76,117,0
77,117,0
78,117,1
79,117,0
80,117,0
81,117,1
82,117,0
83,117,0
84,117,1
85,117,0
86,117,0
87,117,0
88,117,0
89,117,0
90,117,0
91,117,0
92,117,0
93,117,0
94,117,0
95,117,0
96,117,0
97,117,0
98,117,0
99,117,0
100,117,0
101,117,0
102,117,1
103,117,0
104,117,0
105,117,0
106,117,0
107,117,1
108,117,0
109,117,0
110,117,0
111,117,0
112,117,0
113,117,0
1415,117,0
61,118,0
72,118,3
73,118,1
74,118,2
75,118,1
76,118,1
77,118,1
78,118,2
79,118,1
80,118,1
81,118,3
82,118,1
83,118,3
84,118,0
85,118,2
86,118,3
87,118,2
88,118,0
89,118,0
90,118,0
91,118,0
92,118,0
93,118,2
94,118,3
95,118,2
96,118,1
97,118,3
98,118,0
99,118,3
100,118,1
101,118,1
102,118,0
103,118,2
104,118,2
105,118,0
106,118,1
107,118,2
108,118,0
109,118,2
110,118,1
111,118,1
112,118,3
113,118,1
1394,118,1
65,119,0
72,119,0
73,119,0
74,119,0
75,119,0
76,119,0
77,119,0
78,119,0
79,119,0
80,119,0
81,119,0
82,119,0
83,119,0
84,119,0
85,119,0
86,119,1
87,119,0
88,119,0
89,119,0
90,119,0
91,119,0
92,119,0
93,119,0
94,119,0
95,119,0
96,119,0
97,119,0
98,119,0
99,119,0
100,119,0
101,119,0
102,119,0
103,119,0
104,119,0
105,119,0
106,119,0
107,119,0
108,119,0
109,119,0
110,119,0
111,119,0
112,119,0
113,119,0
1392,119,0
62,120,0
64,120,0
114,120,0
115,120,0
116,120,0
117,120,0
118,120,0
119,120,0
120,120,0
121,120,0
122,120,0
123,120,0
124,120,0
125,120,0
126,120,0
127,120,0
128,120,0
129,120,0
130,120,0
131,120,0
132,120,0
133,120,0
135,120,0
136,120,0
137,120,0
138,120,0
139,120,0
140,120,1
141,120,0
142,120,0
143,120,0
144,120,0
145,120,0
146,120,0
147,120,0
148,120,0
149,120,1
151,120,0
152,120,0
153,120,0
154,120,0
3,121,1
62,121,0
69,121,1
114,121,4
115,121,4
116,121,3
117,121,2
118,121,3
119,121,5
120,121,3
121,121,3
122,121,3
123,121,5
124,121,2
125,121,3
126,121,6
127,121,2
128,121,0
129,121,1
130,121,4
131,121,5
132,121,3
133,121,4
135,121,7
136,121,3
137,121,4
138,121,3
139,121,4
140,121,4
141,121,4
142,121,3
143,121,2
144,121,3
145,121,4
146,121,4
147,121,2
148,121,1
149,121,5
151,121,4
152,121,4
153,121,0
154,121,5
62,122,0
71,122,3
114,122,2
115,122,2
116,122,1
117,122,1
118,122,2
119,122,2
120,122,2
121,122,3
122,122,3
123,122,2
124,122,0
125,122,2
126,122,1
127,122,1
128,122,0
129,122,2
130,122,2
131,122,0
132,122,0
133,122,2
135,122,2
136,122,1
137,122,2
138,122,1
139,122,2
140,122,3
141,122,4
142,122,1
143,122,1
144,122,1
145,122,2
146,122,2
147,122,1
148,122,2
149,122,4
151,122,2
152,122,1
153,122,0
154,122,2
62,123,0
67,123,2
69,123,0
114,123,2
115,123,2
116,123,1
117,123,2
118,123,6
119,123,3
120,123,2
121,123,2
122,123,5
123,123,3
124,123,2
125,123,1
126,123,3
127,123,2
128,123,0
129,123,0
130,123,2
131,123,3
132,123,1
133,123,3
135,123,4
136,123,4
137,123,4
138,123,0
139,123,4
140,123,3
141,123,1
142,123,1
143,123,2
144,123,2
145,123,2
146,123,1
147,123,2
148,123,3
149,123,5
151,123,4
152,123,2
153,123,0
154,123,2
62,124,0
69,124,1
114,124,0
115,124,0
116,124,0
117,124,0
118,124,0
119,124,1
120,124,1
121,124,2
122,124,1
123,124,0
124,124,1
125,124,0
126,124,0
127,124,0
128,124,0
129,124,0
130,124,0
131,124,0
132,124,0
133,124,0
135,124,1
136,124,0
137,124,0
138,124,1
139,124,0
140,124,1
141,124,0
142,124,0
143,124,1
144,124,0
145,124,0
146,124,0
147,124,1
148,124,0
149,124,1
151,124,0
152,124,0
153,124,0
154,124,0
817,124,1
62,125,0
67,125,1
114,125,4
115,125,1
116,125,3
117,125,0
118,125,5
119,125,2
120,125,3
121,125,1
122,125,3
123,125,2
124,125,3
125,125,1
126,125,3
127,125,2
128,125,0
129,125,1
130,125,3
131,125,2
132,125,2
133,125,3
135,125,2
136,125,2
137,125,2
138,125,0
139,125,2
140,125,5
141,125,1
142,125,1
143,125,2
144,125,1
145,125,4
146,125,2
147,125,0
148,125,3
149,125,2
151,125,3
152,125,1
153,125,0
154,125,2
64,126,0
66,126,0
155,126,0
156,126,0
157,126,0
158,126,0
159,126,0
160,126,0
161,126,0
162,126,0
163,126,0
164,126,0
165,126,1
166,126,1
167,126,0
168,126,0
169,126,0
170,126,0
171,126,0
172,126,0
173,126,1
174,126,0
175,126,0
176,126,0
177,126,0
178,126,0
179,126,0
180,126,0
181,126,0
182,126,0
183,126,0
184,126,0
185,126,0
186,126,0
187,126,0
188,126,0
189,126,0
190,126,0
191,126,0
192,126,0
193,126,1
4,127,6
66,127,0
69,127,0
155,127,3
156,127,4
157,127,0
158,127,4
159,127,3
160,127,1
161,127,5
162,127,0
163,127,4
164,127,3
165,127,3
166,127,2
167,127,4
168,127,4
169,127,5
170,127,3
171,127,0
172,127,0
173,127,4
174,127,3
175,127,3
176,127,4
177,127,4
178,127,4
179,127,0
180,127,4
181,127,4
182,127,4
183,127,0
184,127,2
185,127,3
186,127,3
187,127,0
188,127,3
189,127,0
190,127,3
191,127,2
192,127,4
193,127,3
66,128,0
71,128,3
155,128,3
156,128,0
157,128,0
158,128,3
159,128,1
160,128,0
161,128,2
162,128,0
163,128,1
164,128,1
165,128,5
166,128,1
167,128,2
168,128,0
169,128,4
170,128,2
171,128,0
172,128,0
173,128,4
174,128,1
175,128,2
176,128,2
177,128,2
178,128,0
179,128,0
180,128,1
181,128,2
182,128,1
183,128,0
184,128,4
185,128,1
186,128,3
187,128,0
188,128,0
189,128,0
190,128,2
191,128,1
192,128,2
193,128,1
66,129,0
67,129,2
69,129,0
155,129,4
156,129,2
157,129,0
158,129,1
159,129,3
160,129,0
161,129,2
162,129,0
163,129,5
164,129,2
165,129,3
166,129,2
167,129,1
168,129,3
169,129,3
170,129,2
171,129,0
172,129,0
173,129,4
174,129,0
175,129,2
176,129,3
177,129,4
178,129,0
179,129,0
180,129,3
181,129,4
182,129,3
183,129,0
184,129,3
185,129,3
186,129,3
187,129,0
188,129,1
189,129,0
190,129,1
191,129,2
192,129,5
193,129,3
62,130,0
66,130,0
69,130,0
155,130,1
156,130,1
157,130,0
158,130,1
159,130,0
160,130,0
161,130,0
162,130,0
163,130,1
164,130,1
165,130,2
166,130,1
167,130,1
168,130,1
169,130,1
170,130,2
171,130,0
172,130,0
173,130,1
174,130,0
175,130,1
176,130,1
177,130,2
178,130,1
179,130,0
180,130,2
181,130,1
182,130,0
183,130,0
184,130,2
185,130,2
186,130,1
187,130,0
188,130,2
189,130,0
190,130,2
191,130,1
192,130,2
193,130,2
817,130,2
66,131,0
67,131,2
155,131,2
156,131,1
157,131,0
158,131,3
159,131,2
160,131,0
161,131,1
162,131,0
163,131,3
164,131,3
165,131,3
166,131,5
167,131,2
168,131,4
169,131,2
170,131,4
171,131,0
172,131,0
173,131,1
174,131,1
175,131,3
176,131,2
177,131,4
178,131,0
179,131,0
180,131,3
181,131,3
182,131,4
183,131,0
184,131,2
185,131,2
186,131,3
187,131,0
188,131,0
189,131,0
190,131,2
191,131,1
192,131,5
193,131,4
1415,131,2
61,132,0
65,132,0
74,132,2
75,132,1
77,132,1
82,132,1
83,132,1
85,132,1
86,132,1
87,132,1
92,132,1
94,132,1
97,132,1
98,132,1
100,132,1
101,132,1
107,132,1
109,132,1
111,132,1
113,132,1
197,132,1
199,132,1
203,132,1
207,132,1
208,132,1
211,132,1
214,132,1
217,132,1
222,132,1
225,132,2
228,132,2
231,132,0
234,132,1
236,132,1
238,132,1
239,132,1
1391,132,1
61,133,0
65,133,0
76,133,0
78,133,1
79,133,0
80,133,0
81,133,0
84,133,0
88,133,0
89,133,0
90,133,0
91,133,0
93,133,0
95,133,0
96,133,0
99,133,0
102,133,0
103,133,0
104,133,0
105,133,0
106,133,0
108,133,0
110,133,0
112,133,0
198,133,0
200,133,0
201,133,0
202,133,0
204,133,0
205,133,0
206,133,0
209,133,0
210,133,0
212,133,0
213,133,0
215,133,0
216,133,0
218,133,0
219,133,0
221,133,0
223,133,0
224,133,0
226,133,0
227,133,0
229,133,0
230,133,0
232,133,0
233,133,0
235,133,0
237,133,0
1393,133,0
62,134,1
68,134,0
942,134,0
1112,134,1
1113,134,0
1114,134,0
1417,134,1
1418,134,1
1419,134,1
1420,134,2
1421,134,3
1422,134,2
1423,134,1
1424,134,2
1425,134,1
1426,134,1
1427,134,1
1428,134,0
1429,134,0
1430,134,1
1431,134,2
1432,134,1
1433,134,2
1434,134,1
1435,134,1
1436,134,2
1437,134,1
1438,134,1
1439,134,1
1440,134,1
1441,134,3
1442,134,2
1443,134,1
1444,134,1
1445,134,1
69,135,0
196,135,0
1162,135,0
1163,135,0
1164,135,0
1165,135,0
1166,135,0
1167,135,0
1168,135,0
1169,135,0
1170,135,1
1171,135,0
1172,135,0
1173,135,0
1174,135,0
1175,135,0
1176,135,0
1177,135,0
1178,135,0
1179,135,0
1180,135,0
1181,135,0
1182,135,0
1183,135,1
1184,135,0
1185,135,0
1186,135,0
1187,135,0
1188,135,0
1189,135,0
1190,135,2
1191,135,0
1192,135,0
1193,135,0
1194,135,0
1195,135,1
1196,135,0
1197,135,0
5,136,0
69,136,0
1162,136,1
1163,136,2
1164,136,1
1165,136,1
1166,136,1
1167,136,2
1168,136,1
1169,136,2
1170,136,2
1171,136,1
1172,136,0
1173,136,1
1174,136,2
1175,136,1
1176,136,0
1177,136,0
1178,136,2
1179,136,1
1180,136,0
1181,136,2
1182,136,0
1183,136,2
1184,136,1
1185,136,1
1186,136,2
1187,136,0
1188,136,0
1189,136,1
1190,136,2
1191,136,2
1192,136,1
1193,136,1
1194,136,1
1195,136,3
1196,136,2
1197,136,0
69,137,0
70,137,0
1162,137,0
1163,137,0
1164,137,0
1165,137,0
1166,137,0
1167,137,0
1168,137,1
1169,137,0
1170,137,0
1171,137,0
1172,137,0
1173,137,0
1174,137,0
1175,137,0
1176,137,0
1177,137,0
1178,137,0
1179,137,1
1180,137,0
1181,137,0
1182,137,0
1183,137,0
1184,137,0
1185,137,0
1186,137,0
1187,137,0
1188,137,0
1189,137,0
1190,137,1
1191,137,0
1192,137,0
1193,137,0
1194,137,0
1195,137,0
1196,137,0
1197,137,0
65,138,0
69,138,0
1162,138,1
1163,138,0
1164,138,1
1165,138,2
1166,138,0
1167,138,1
1168,138,0
1169,138,1
1170,138,0
1171,138,0
1172,138,1
1173,138,2
1174,138,1
1175,138,1
1176,138,1
1177,138,0
1178,138,2
1179,138,3
1180,138,0
1181,138,0
1182,138,0
1183,138,2
1184,138,0
1185,138,1
1186,138,0
1187,138,1
1188,138,0
1189,138,1
1190,138,4
1191,138,1
1192,138,1
1193,138,1
1194,138,2
1195,138,2
1196,138,2
1197,138,1
68,139,0
69,139,0
1162,139,0
1163,139,0
1164,139,0
1165,139,0
1166,139,0
1167,139,1
1168,139,0
1169,139,0
1170,139,1
1171,139,0
1172,139,1
1173,139,0
1174,139,0
1175,139,1
1176,139,0
1177,139,0
1178,139,0
1179,139,0
1180,139,0
1181,139,0
1182,139,0
1183,139,1
1184,139,0
1185,139,0
1186,139,0
1187,139,0
1188,139,0
1189,139,0
1190,139,1
1191,139,0
1192,139,0
1193,139,0
1194,139,0
1195,139,1
1196,139,0
1197,139,0
68,140,0
329,140,0
1198,140,0
1199,140,0
1200,140,0
1201,140,0
1202,140,0
1203,140,0
1204,140,0
1205,140,0
1206,140,1
1207,140,0
1208,140,0
1209,140,0
1210,140,0
1211,140,0
1212,140,0
1213,140,0
1214,140,0
1215,140,0
1216,140,0
1217,140,0
1218,140,0
1219,140,0
1220,140,0
1221,140,0
1222,140,0
1223,140,0
1224,140,0
1225,140,0
1226,140,0
1227,140,0
1228,140,0
1229,140,0
1230,140,1
1231,140,0
1232,140,0
1233,140,0
5,141,0
68,141,0
98,141,1
1198,141,1
1199,141,2
1200,141,1
1201,141,2
1202,141,2
1203,141,1
1204,141,1
1205,141,2
1206,141,0
1207,141,0
1208,141,1
1209,141,1
1210,141,1
1211,141,0
1212,141,3
1213,141,1
1214,141,2
1215,141,2
1216,141,1
1217,141,2
1218,141,3
1219,141,0
1220,141,0
1221,141,2
1222,141,1
1223,141,0
1224,141,2
1225,141,4
1226,141,2
1227,141,0
1228,141,1
1229,141,0
1230,141,2
1231,141,1
1232,141,0
1233,141,1
61,142,2
68,142,0
1198,142,1
1199,142,2
1200,142,1
1201,142,3
1202,142,1
1203,142,3
1204,142,3
1205,142,2
1206,142,2
1207,142,0
1208,142,1
1209,142,2
1210,142,3
1211,142,2
1212,142,9
1213,142,2
1214,142,2
1215,142,4
1216,142,2
1217,142,3
1218,142,2
1219,142,4
1220,142,3
1221,142,1
1222,142,1
1223,142,2
1224,142,3
1225,142,4
1226,142,5
1227,142,2
1228,142,4
1229,142,0
1230,142,1
1231,142,1
1232,142,2
1233,142,4
65,143,0
68,143,0
1198,143,0
1199,143,0
1200,143,0
1201,143,2
1202,143,0
1203,143,0
1204,143,1
1205,143,1
1206,143,0
1207,143,0
1208,143,0
1209,143,1
1210,143,1
1211,143,1
1212,143,4
1213,143,2
1214,143,1
1215,143,3
1216,143,0
1217,143,1
1218,143,1
1219,143,1
1220,143,1
1221,143,1
1222,143,1
1223,143,1
1224,143,1
1225,143,3
1226,143,1
1227,143,0
1228,143,1
1229,143,0
1230,143,1
1231,143,0
1232,143,0
1233,143,1
68,144,0
1198,144,0
1199,144,0
1200,144,0
1201,144,1
1202,144,0
1203,144,0
1204,144,0
1205,144,0
1206,144,0
1207,144,0
1208,144,1
1209,144,1
1210,144,0
1211,144,0
1212,144,0
1213,144,1
1214,144,0
1215,144,0
1216,144,0
1217,144,0
1218,144,0
1219,144,0
1220,144,0
1221,144,0
1222,144,0
1223,144,0
1224,144,0
1225,144,2
1226,144,0
1227,144,1
1228,144,0
1229,144,0
1230,144,0
1231,144,1
1232,144,0
1233,144,0
58,145,0
196,145,0
1234,145,0
1235,145,0
1236,145,0
1237,145,0
1238,145,1
1239,145,1
1240,145,0
1241,145,1
1242,145,0
1243,145,0
1244,145,0
1245,145,0
1246,145,1
1247,145,0
1248,145,0
1249,145,0
1250,145,0
1251,145,0
1252,145,0
1253,145,0
1254,145,2
1255,145,0
1256,145,1
1257,145,1
1258,145,0
1259,145,0
1260,145,0
1261,145,0
1262,145,1
1263,145,1
1264,145,0
1265,145,0
5,146,0
58,146,0
1234,146,1
1235,146,2
1236,146,3
1237,146,1
1238,146,4
1239,146,0
1240,146,0
1241,146,1
1242,146,2
1243,146,1
1244,146,0
1245,146,0
1246,146,2
1247,146,2
1248,146,0
1249,146,0
1250,146,1
1251,146,0
1252,146,1
1253,146,2
1254,146,4
1255,146,1
1256,146,1
1257,146,0
1258,146,0
1259,146,1
1260,146,1
1261,146,0
1262,146,2
1263,146,2
1264,146,0
1265,146,0
58,147,0
63,147,1
285,147,3
1234,147,1
1235,147,1
1236,147,3
1237,147,1
1238,147,3
1239,147,2
1240,147,2
1241,147,3
1242,147,1
1243,147,1
1244,147,2
1245,147,0
1246,147,3
1247,147,3
1248,147,1
1249,147,2
1250,147,1
1251,147,2
1252,147,1
1253,147,1
1254,147,5
1255,147,4
1256,147,4
1257,147,3
1258,147,1
1259,147,2
1260,147,2
1261,147,1
1262,147,1
1263,147,4
1264,147,2
1265,147,1
58,148,0
65,148,0
205,148,1
206,148,1
207,148,1
218,148,0
221,148,1
224,148,0
225,148,1
228,148,0
233,148,0
234,148,0
236,148,0
237,148,0
239,148,0
1234,148,0
1235,148,0
1236,148,1
1237,148,0
1238,148,7
1239,148,0
1240,148,1
1241,148,1
1242,148,2
1243,148,0
1244,148,1
1245,148,0
1246,148,2
1247,148,0
1248,148,2
1249,148,1
1250,148,1
1251,148,1
1252,148,1
1253,148,0
1254,148,2
1255,148,0
1256,148,3
1257,148,1
1258,148,1
1259,148,0
1260,148,2
1261,148,0
1262,148,2
1263,148,0
1264,148,0
1265,148,1
4,149,2
58,149,0
1234,149,1
1235,149,1
1236,149,1
1237,149,1
1238,149,3
1239,149,1
1240,149,1
1241,149,1
1242,149,1
1243,149,1
1244,149,1
1245,149,0
1246,149,1
1247,149,1
1248,149,1
1249,149,1
1250,149,1
1251,149,1
1252,149,1
1253,149,1
1254,149,1
1255,149,1
1256,149,1
1257,149,1
1258,149,1
1259,149,1
1260,149,1
1261,149,1
1262,149,1
1263,149,1
1264,149,1
1265,149,1
4,150,0
662,150,0
1266,150,0
1267,150,0
1268,150,0
1269,150,0
1270,150,0
1271,150,0
1272,150,0
1273,150,0
1274,150,0
1275,150,0
1276,150,0
1277,150,0
1278,150,0
1279,150,0
1280,150,0
1281,150,0
1282,150,0
1283,150,0
1284,150,0
1285,150,0
1286,150,0
1287,150,0
1288,150,0
1289,150,0
1290,150,0
1291,150,0
1292,150,0
1293,150,0
1294,150,1
1295,150,0
1296,150,0
1297,150,0
4,151,0
1266,151,0
1267,151,0
1268,151,0
1269,151,1
1270,151,0
1271,151,0
1272,151,0
1273,151,0
1274,151,0
1275,151,0
1276,151,0
1277,151,0
1278,151,0
1279,151,0
1280,151,0
1281,151,0
1282,151,0
1283,151,0
1284,151,1
1285,151,0
1286,151,0
1287,151,0
1288,151,0
1289,151,0
1290,151,0
1291,151,0
1292,151,0
1293,151,1
1294,151,1
1295,151,0
1296,151,0
1297,151,0
4,152,0
5,152,0
1266,152,0
1267,152,0
1268,152,0
1269,152,2
1270,152,1
1271,152,0
1272,152,1
1273,152,0
1274,152,0
1275,152,0
1276,152,1
1277,152,0
1278,152,2
1279,152,1
1280,152,1
1281,152,0
1282,152,0
1283,152,1
1284,152,1
1285,152,1
1286,152,1
1287,152,0
1288,152,0
1289,152,1
1290,152,0
1291,152,0
1292,152,0
1293,152,0
1294,152,0
1295,152,1
1296,152,0
1297,152,0
4,153,3
1266,153,1
1267,153,2
1268,153,1
1269,153,1
1270,153,1
1271,153,1
1272,153,1
1273,153,1
1274,153,0
1275,153,1
1276,153,1
1277,153,4
1278,153,1
1279,153,1
1280,153,1
1281,153,1
1282,153,1
1283,153,1
1284,153,1
1285,153,1
1286,153,1
1287,153,1
1288,153,1
1289,153,1
1290,153,0
1291,153,1
1292,153,1
1293,153,1
1294,153,1
1295,153,1
1296,153,1
1297,153,1
4,154,0
61,154,1
63,154,0
64,154,1
70,154,0
285,154,6
1266,154,3
1267,154,3
1268,154,3
1269,154,4
1270,154,2
1271,154,3
1272,154,0
1273,154,1
1274,154,0
1275,154,1
1276,154,2
1277,154,2
1278,154,1
1279,154,6
1280,154,0
1281,154,3
1282,154,1
1283,154,2
1284,154,2
1285,154,2
1286,154,2
1287,154,1
1288,154,4
1289,154,0
1290,154,0
1291,154,0
1292,154,2
1293,154,1
1294,154,3
1295,154,2
1296,154,2
1297,154,2
1413,154,1
3,155,0
196,155,0
1298,155,0
1299,155,0
1300,155,0
1301,155,0
1302,155,0
1303,155,0
1304,155,1
1305,155,0
1306,155,0
1307,155,1
1308,155,0
1309,155,0
1310,155,0
1311,155,0
1312,155,0
1313,155,0
1314,155,0
1315,155,0
1316,155,0
1317,155,0
1318,155,0
1319,155,0
1320,155,0
1321,155,0
1322,155,1
1323,155,0
1324,155,0
1325,155,0
1326,155,0
1327,155,0
1328,155,0
3,156,0
194,156,0
1298,156,0
1299,156,0
1300,156,0
1301,156,0
1302,156,0
1303,156,0
1304,156,0
1305,156,0
1306,156,0
1307,156,1
1308,156,0
1309,156,0
1310,156,1
1311,156,0
1312,156,0
1313,156,0
1314,156,0
1315,156,0
1316,156,0
1317,156,0
1318,156,0
1319,156,0
1320,156,0
1321,156,0
1322,156,2
1323,156,1
1324,156,0
1325,156,0
1326,156,0
1327,156,0
1328,156,0
3,157,0
5,157,0
1298,157,0
1299,157,1
1300,157,1
1301,157,1
1302,157,1
1303,157,0
1304,157,1
1305,157,2
1306,157,2
1307,157,2
1308,157,0
1309,157,1
1310,157,3
1311,157,1
1312,157,1
1313,157,0
1314,157,1
1315,157,1
1316,157,0
1317,157,1
1318,157,0
1319,157,1
1320,157,1
1321,157,0
1322,157,2
1323,157,1
1324,157,0
1325,157,0
1326,157,0
1327,157,0
1328,157,0
3,158,0
1298,158,3
1299,158,3
1300,158,3
1301,158,3
1302,158,2
1303,158,1
1304,158,4
1305,158,3
1306,158,2
1307,158,3
1308,158,1
1309,158,2
1310,158,3
1311,158,3
1312,158,3
1313,158,2
1314,158,2
1315,158,3
1316,158,3
1317,158,2
1318,158,2
1319,158,3
1320,158,1
1321,158,3
1322,158,4
1323,158,2
1324,158,3
1325,158,3
1326,158,1
1327,158,4
1328,158,3
3,159,0
64,159,3
226,159,1
1298,159,3
1299,159,2
1300,159,1
1301,159,3
1302,159,2
1303,159,2
1304,159,2
1305,159,1
1306,159,1
1307,159,4
1308,159,2
1309,159,1
1310,159,2
1311,159,1
1312,159,1
1313,159,1
1314,159,1
1315,159,5
1316,159,1
1317,159,1
1318,159,1
1319,159,4
1320,159,1
1321,159,4
1322,159,4
1323,159,4
1324,159,2
1325,159,2
1326,159,1
1327,159,1
1328,159,3
329,160,0
817,160,0
1329,160,0
1330,160,0
1331,160,0
1332,160,0
1333,160,0
1334,160,0
1335,160,0
1336,160,0
1337,160,0
1338,160,0
1339,160,0
1340,160,0
1341,160,0
1342,160,0
1343,160,0
1344,160,0
1345,160,0
1346,160,0
1347,160,2
1348,160,0
1349,160,0
1350,160,0
1351,160,0
1352,160,0
1353,160,0
1354,160,0
1355,160,0
1356,160,0
817,161,0
1329,161,0
1330,161,1
1331,161,0
1332,161,0
1333,161,0
1334,161,0
1335,161,0
1336,161,0
1337,161,0
1338,161,0
1339,161,0
1340,161,0
1341,161,0
1342,161,1
1343,161,1
1344,161,1
1345,161,1
1346,161,0
1347,161,0
1348,161,0
1349,161,0
1350,161,0
1351,161,0
1352,161,0
1353,161,0
1354,161,1
1355,161,0
1356,161,0
5,162,0
817,162,0
1329,162,0
1330,162,2
1331,162,1
1332,162,0
1333,162,0
1334,162,1
1335,162,0
1336,162,0
1337,162,1
1338,162,1
1339,162,1
1340,162,0
1341,162,2
1342,162,2
1343,162,0
1344,162,2
1345,162,1
1346,162,1
1347,162,1
1348,162,1
1349,162,1
1350,162,1
1351,162,1
1352,162,0
1353,162,0
1354,162,1
1355,162,0
1356,162,1
68,163,0
817,163,0
1329,163,0
1330,163,1
1331,163,1
1332,163,0
1333,163,0
1334,163,0
1335,163,0
1336,163,0
1337,163,1
1338,163,1
1339,163,1
1340,163,0
1341,163,1
1342,163,0
1343,163,0
1344,163,0
1345,163,1
1346,163,1
1347,163,1
1348,163,1
1349,163,0
1350,163,1
1351,163,1
1352,163,1
1353,163,0
1354,163,0
1355,163,0
1356,163,0
64,164,2
226,164,0
817,164,0
1329,164,2
1330,164,2
1331,164,2
1332,164,1
1333,164,3
1334,164,1
1335,164,1
1336,164,1
1337,164,2
1338,164,2
1339,164,2
1340,164,3
1341,164,2
1342,164,7
1343,164,1
1344,164,2
1345,164,2
1346,164,1
1347,164,3
1348,164,1
1349,164,1
1350,164,1
1351,164,1
1352,164,3
1353,164,0
1354,164,1
1355,164,1
1356,164,1
5,165,0
1447,165,0
1448,165,2
1449,165,0
1450,165,0
1451,165,0
1452,165,0
1453,165,1
1454,165,1
1455,165,1
1456,165,0
1457,165,0
1458,165,0
1459,165,0
